Skin,"Biography, Crime, Drama","A destitute young man, raised by racist skinheads and notorious among white supremacists, turns his back on hatred and violence to transform his life, with the help of a black activist and the woman he loves."
The New World,"Biography, Drama, History","The story of the English exploration of Virginia, and of the changing world and loves of Pocahontas."
Walking Tall,"Action, Biography, Crime","Based on the life of Tennessee sheriff Buford Pusser, who almost single-handily cleaned up his small town of crime and corruption, but at a personal cost of his family life and nearly his own life."
Malcolm X,"Biography, Drama, History","Biographical epic of the controversial and influential Black Nationalist leader, from his early life and career as a small-time gangster, to his ministry as a member of the Nation of Islam and his eventual assassination."
Glory Road,"Biography, Drama, Sport","In 1966, Texas Western coach Don Haskins led the first all-black starting line-up for a college basketball team to the NCAA national championship."
Chaplin,"Biography, Comedy, Drama","An elderly Charlie Chaplin discusses his autobiography with his editor, recounting his amazing journey from his poverty-stricken childhood to world-wide success after the ingenious invention of the Little Tramp."
The Straight Story,"Biography, Drama",An old man makes a long journey by lawnmower to mend his relationship with an ill brother.
Alive,"Adventure, Biography, Drama","After crash-landing in the snowswept Andes, a Uruguayan rugby team has no choice but to turn to desperate measures in order to survive."
Escape from Alcatraz,"Action, Biography, Crime","Alcatraz is the most secure prison of its time. It is believed that no one can ever escape from it, until three daring men make a possibly successful attempt at escaping from one of the most infamous prisons in the world."
The Bling Ring,"Biography, Crime, Drama","Inspired by actual events, a group of fame-obsessed teenagers use the internet to track celebrities' whereabouts in order to rob their homes."
Spinning Gold,"Biography, Drama, Music","A biopic of 1970s record producer Neil Bogart, co-founder of Casablanca Records."
Ed Wood,"Biography, Comedy, Drama",Ambitious but troubled movie directorEdward D. Wood Jr.tries his best to fulfill his dreams despite his lack of talent.
I Saw the Light,"Biography, Drama, Music","The story of the country-western singerHank Williams, who in his brief life created one of the greatest bodies of work in American music. The film chronicles his rise to fame and its tragic effect on his health and personal life."
The Infiltrator,"Biography, Crime, Drama",A U.S. Customs official uncovers a money laundering scheme involving Colombian drug lord Pablo Escobar.
La Bamba,"Biography, Drama, Music",Biographical story of the rise from nowhere of early rock and roll singerRitchie Valenswho died at age 17 in a plane crash withBuddy HollyandThe Big Bopper.
True Story,"Biography, Crime, Drama",When disgraced New York Times reporter Michael Finkel meets accused killer Christian Longo - who has taken on Finkel's identity - his investigation morphs into a game of cat-and-mouse.
Chariots of Fire,"Biography, Drama, Sport","Two British track athletes, one a determined Jew and the other a devout Christian, are driven to win in the 1924 Olympics as they wrestle with issues of pride and conscience."
Finding Neverland,"Biography, Drama, Family",The story of SirJ.M. Barrie's friendship with a family who inspired him to create Peter Pan.
Lords of Dogtown,"Biography, Drama, Sport","The film follows the surf and skateboarding trends that originated in Venice, California during the 1970s."
A Hidden Life,"Biography, Drama, Romance","The Austrian Franz Jägerstätter, a conscientious objector, refuses to fight for the Nazis in World War II."
The Best of Enemies,"Biography, Drama, History","Civil rights activist Ann Atwater faces off against C.P. Ellis, Exalted Cyclops of the Ku Klux Klan, in 1971 Durham, North Carolina over the issue of school integration."
The People vs. Larry Flynt,"Biography, Drama","The story of controversial pornography publisher Larry Flynt, and how he became a defender of free speech."
October Sky,"Biography, Drama, Family","The true story of Homer Hickam, a coal miner's son who was inspired by the first Sputnik launch to take up rocketry against his father's wishes."
The Electrical Life of Louis Wain,"Biography, Drama, History",English artist Louis Wain rises to prominence at the end of the 19th century for his surreal cat paintings that seemed to reflect his declining sanity.
Greater,"Biography, Family, Sport","The story of Brandon Burlsworth, possibly the greatest walk-on in the history of college football."
Selena,"Biography, Drama, Music","The true story ofSelena, a Texas-born Tejano singer who rose from cult status to performing at the Astrodome, as well as having chart-topping albums on the Latin music charts."
Battle of the Sexes,"Biography, Comedy, Drama",The true story of the 1973 tennis match between World number oneBillie Jean Kingand ex-champ and serial hustlerBobby Riggs.
Kill the Irishman,"Biography, Crime, Drama","The true story of Danny Greene, a tough Irish thug working for mobsters in Cleveland during the 1970's."
Radio,"Biography, Drama, Sport",The story of a high school coach and the developmentally challenged man who he took under his wing.
Pride,"Biography, Comedy, Drama",U.K. gay activists work to help miners during their lengthy strike of the National Union of Mineworkers in the summer of 1984.
The Hammer,"Biography, Crime, Drama","Kim Wheeler, an attorney who is appointed as a judge for Nevada's 5th district after the former judge's death. As the investigation into the death intensifies, Kim's sister, who runs the local brothel, becomes the prime suspect."
Lords of Chaos,"Biography, Drama, Horror",A teenager's quest to launch Norwegian Black Metal in Oslo in the early 1990s results in a very violent outcome.
Munich: The Edge of War,"Biography, Drama, History","A British diplomat travels to Munich in the run-up to World War II, where a former classmate of his from Oxford is also en route, but is working for the German government."
"Paul, Apostle of Christ","Adventure, Biography, Drama","Luke travels Roma looking for apostle Paul, turned in Nero's prisoner, to tell his story before his execution."
Freedom Writers,"Biography, Crime, Drama","A young teacher inspires her class of at-risk students to learn tolerance, apply themselves and pursue education beyond high school."
On the Basis of Sex,"Biography, Drama","The true story ofRuth Bader Ginsburg, her struggles for equal rights, and the early cases of a historic career that lead to her nomination and confirmation as U.S. Supreme Court Associate Justice."
White Bird,"Adventure, Biography, Drama","Based on the book by the best-selling author of Wonder, this uplifting movie shows how one act of kindness can live on forever."
Christiane F. - Wir Kinder vom Bahnhof Zoo,"Biography, Drama",A teen girl in 1970s Berlin becomes addicted to heroin. Everything in her life slowly begins to distort and disappear as she befriends a small crew of junkies and falls in love with a drug-abusing male prostitute.
Invictus,"Action, Adventure, Biography","Nelson Mandela, in his first term as President of South Africa, initiates a unique venture to unite the Apartheid-torn land: enlist the national rugby team on a mission to win the 1995 Rugby World Cup."
Capote,"Biography, Crime, Drama","In 1959,Truman Capotelearns of the murder of a Kansas family and decides to write a book about the case. While researching for his novel In Cold Blood, Capote forms a relationship with one of the killers, Perry Smith, who is on death row."
"Argentina, 1985","Biography, Crime, Drama",A team of lawyers takes on the heads of Argentina's bloody military dictatorship during the 1980s in a battle against odds and a race against time.
Boy Erased,"Biography, Drama",The son of a Baptist preacher unwillingly participates in a church-supported gay conversion program after being forcibly outed to his parents.
Seven Years in Tibet,"Adventure, Biography, Drama","True story of Heinrich Harrer, an Austrian mountain climber who became friends with the Dalai Lama at the time of China's takeover of Tibet."
Gods and Generals,"Biography, Drama, History","The rise and fall of confederate general Thomas ""Stonewall"" Jackson, as he meets with military success against the Union from 1861 to 1863, when he is accidentally killed by his own soldiers."
Hollywoodland,"Biography, Crime, Drama","A detective examines the mysterious death ofGeorge Reeves, the star of the television seriesAdventures of Superman(1952)."
The Devils,"Biography, Drama, History","In 17th-century France, Father Urbain Grandier's protection of the city of Loudun from the corrupt Cardinal Richelieu is undermined by a sexually repressed nun's accusation of witchcraft."
Pinball: The Man Who Saved the Game,"Biography, Comedy, Drama","The story of Roger Sharpe, the young midwesterner who overturned New York City's 35 year-old ban on pinball machines."
Togo,"Adventure, Biography, Drama","The story of Togo, the sled dog who led the 1925 serum run despite being considered too small and weak to lead such an intense race."
Firebird,"Biography, Drama, Romance","Firebird follows a handsome, soulful young soldier who embarks on a clandestine sexual affair with a charismatic fighter pilot on a Soviet Air Force Base at the height of 1970's Communist rule."
Gandhi,"Biography, Drama, History",The life of the lawyer who became the famed leader of the Indian revolts against the British rule through his philosophy of nonviolent protest.
Capone,"Biography, Crime, Drama","After 10 years in prison, 47-year-old Al Capone starts to suffer from dementia and comes to be haunted by his violent past."
Mommie Dearest,"Biography, Drama","The abusive and traumatic adoptive upbringing ofChristina Crawfordat the hands of her mother, screen queenJoan Crawford, is depicted."
Judy,"Biography, Drama, Music",Legendary performerJudy Garlandarrives in London in the winter of 1968 to perform a series of sold-out concerts.
Miracles from Heaven,"Biography, Drama, Family",Based on the incredible true story of the Beam family.
My Left Foot: The Story of Christy Brown,"Biography, Drama","Christy Brown, born with cerebral palsy, learns to paint and write with his only controllable limb - his left foot."
The Walk,"Adventure, Biography, Drama","In 1974, high-wire artist Philippe Petit recruits a team of people to help him realize his dream: to walk the immense void between the World Trade Center towers."
Milk,"Biography, Drama, History","The story of Harvey Milk, and his struggles as an American gay activist who fought for gay rights and became California's first openly gay elected official."
The Stanford Prison Experiment,"Biography, Drama, History","In 1971, twenty-four male students are selected to take on randomly assigned roles of prisoners and guards in a mock prison situated in the basement of the Stanford psychology building."
Corsage,"Biography, Drama, History","A fictional account of one year in the life of Empress Elisabeth of Austria. On Christmas Eve 1877, Elisabeth, once idolized for her beauty, turns 40 and is officially deemed an old woman; she starts trying to maintain her public image."
Harriet,"Action, Biography, Drama","The extraordinary tale ofHarriet Tubman's escape from slavery and transformation into one of America's greatest heroes, whose courage, ingenuity, and tenacity freed hundreds of slaves and changed the course of history."
A Dangerous Method,"Biography, Drama, Romance",A look at how the intense relationship between Carl Jung and Sigmund Freud gives birth to psychoanalysis.
Henry & June,"Biography, Drama","Anaïs Nin meets American writer Henry Miller in Paris in 1931. She keeps a diary of her sexual awakening, which includes Henry and his wife June."
Henry: Portrait of a Serial Killer,"Biography, Crime, Drama","Arriving in Chicago, Henry moves in with ex-con acquaintance Otis and starts schooling him in the ways of the serial killer."
Just Mercy,"Biography, Crime, Drama",World-renowned civil rights defense attorneyBryan Stevensonworks to free a wrongly condemned death row prisoner.
Colette,"Biography, Drama, History","Colette is pushed by her husband to write novels under his name. Upon their success, she fights to make her talents known, challenging gender norms."
A Prayer Before Dawn,"Action, Biography, Crime",The true story of an English boxer incarcerated in one of Thailand's most notorious prisons as he fights in Muay Thai tournaments to earn his freedom.
Soul Surfer,"Biography, Drama, Family",Teenage surfer Bethany Hamilton overcomes the odds and her own fears of returning to the water after losing her left arm in a shark attack.
Woman in Gold,"Biography, Drama, History","Maria Altmann, an octogenarian Jewish refugee, takes on the Austrian government to recover artwork she believes rightfully belongs to her family."
Lee,"Biography, Drama","The story of photographer Elizabeth 'Lee' Miller, a fashion model who became an acclaimed war correspondent for Vogue magazine during World War II."
Bernie,"Biography, Comedy, Crime","In small-town Texas, an affable mortician strikes up a friendship with a wealthy widow, though when she starts to become controlling, he goes to great lengths to separate himself from her grasp."
The Miracle Worker,"Biography, Drama",The story ofAnne Sullivan's struggle to teach the blind and deafHelen Kellerhow to communicate.
The Boy Who Harnessed the Wind,"Biography, Drama, History","Against all the odds, a thirteen-year-old boy in Malawi invents an unconventional way to save his family and village from famine."
Agora,"Adventure, Biography, Drama","A historical drama set in Roman Egypt, concerning a slave who turns to the rising tide of Christianity in the hope of pursuing freedom while falling in love with his mistress, the philosophy and mathematics professor Hypatia of Alexandria."
Eddie the Eagle,"Adventure, Biography, Comedy","The story of Eddie Edwards, the notoriously tenacious British underdog ski jumper who charmed the world at the 1988 Winter Olympics."
The Last Emperor,"Biography, Drama, History","Bernardo Bertolucci's Oscar-winning dramatisation of the life story of China's last emperor, Pu Yi."
Devil's Knot,"Biography, Crime, Drama",The savage murders of three young children sparks a controversial trial of three teenagers accused of killing the kids as part of a Satanic ritual.
Good Joe Bell,"Biography, Drama","The true story of a small-town, working-class father who embarks on a walk across the U.S. to crusade against bullying after his son is tormented in high school for being gay. Meanwhile, he...See full summary»"
Being the Ricardos,"Biography, Drama",Follows Lucy and Desi as they face a crisis that could end their careers--and another that could end their marriage.
The Glorias,"Biography, Drama, History","The story of feminist icon Gloria Steinem's itinerant childhood and its influence on her life as a writer, activist and organizer for women's rights worldwide."
J. Edgar,"Biography, Drama, Romance","J. Edgar Hoover, powerful head of the F.B.I. for nearly fifty years, looks back on his professional and personal life."
Selma,"Biography, Drama, History","A chronicle of Dr.Martin Luther King, Jr.'s campaign to secure equal voting rights via an epic march from Selma to Montgomery, Alabama, in 1965."
"Aguirre, der Zorn Gottes","Action, Adventure, Biography","In the 16th century, the ruthless and insane Don Lope de Aguirre leads a Spanish expedition in search of El Dorado."
The Pride of the Yankees,"Biography, Drama, Romance",The story of the life and career of famed baseball playerLou Gehrig.
Age of Consent,"Biography, Comedy, Drama","A grizzled Australian painter decides to jolt his stale creativity by moving to a remote island on the Great Barrier Reef, where he takes on an alluring, uninhibited young woman as his muse."
Gangubai Kathiawadi,"Biography, Crime, Drama","Duped and sold to a brothel, a young woman fearlessly reclaims her power, using underworld connections to preside over the world she was once a pawn in."
Golda,"Biography, Drama, History","Focuses on the intensely dramatic and high-stakes responsibilities and decisions that Golda Meir, also known as the 'Iron Lady of Israel' faced during the Yom Kippur War."
The World's Fastest Indian,"Biography, Drama, Sport","The story of New Zealander Burt Munro, who spent years rebuilding a 1920 Indian motorcycle, which helped him set the land speed world record at Utah's Bonneville Salt Flats in 1967."
All Eyez on Me,"Biography, Drama, Music","Tells the true and untold story of prolific rapper, actor, poet and activist Tupac Shakur."
Professor Marston and the Wonder Women,"Biography, Drama, History","The story of psychologist William Moulton Marston, and his polyamorous relationship with his wife and their mistress who would inspire his creation of the superheroine, Wonder Woman."
Kon-Tiki,"Action, Adventure, Biography","Legendary explorer Thor Heyerdahl's epic 4,300-mile crossing of the Pacific on a balsawood raft in 1947, in an effort to prove that it was possible for South Americans to settle in Polynesia in pre-Columbian times."
Breach,"Biography, Crime, Drama","FBI upstart Eric O'Neill enters into a power game with his boss, Robert Hanssen, an agent who was put on trial for selling secrets to the Soviet Union."
Dangerous Minds,"Biography, Drama",An ex-Marine turned teacher struggles to connect with her students in an inner city school.
The Lion in Winter,"Biography, Drama, History","1183 A.D.: King Henry II's three sons all want to inherit the throne, but he won't commit to a choice. When he allows his imprisoned wife Eleanor of Aquitaine out for a Christmas visit, they all variously plot to force him into a decision."
Zerkalo,"Biography, Drama","A dying man in his forties remembers his past. His childhood, his mother, the war, personal moments and things that tell of the recent history of all the Russian nation."
Escape from Pretoria,"Biography, Crime, Mystery","Based on the real-life prison break of two political captives, Escape From Pretoria is a race-against-time thriller set in the tumultuous apartheid days of South Africa."
Man on the Moon,"Biography, Comedy, Drama",The life and career of legendary comedianAndy Kaufman.
The Professor and the Madman,"Biography, Drama, History","Professor James Murray begins work compiling words for the first edition of the Oxford English Dictionary in the mid-19th century, and receives over 10,000 entries from a patient at Broadmoor Criminal Lunatic Asylum, Dr. William Minor."
Kill Your Darlings,"Biography, Drama, Romance","A murder in 1944 draws together the great poets of the beat generation: Allen Ginsberg, Jack Kerouac, and William Burroughs."
Reds,"Biography, Drama, History","A radical American journalist becomes involved with the Communist revolution in Russia, and hopes to bring its spirit and idealism to the United States."
Ali,"Biography, Drama, Sport","A biography of sports legendMuhammad Ali, focusing on his triumphs and controversies between 1964 and 1974."
Rheingold,"Biography, Crime, Drama","Capturing the life of German hip-hop rapper, entrepreneur, and ex-convict Giwar Hajabi."
The Eyes of Tammy Faye,"Biography, Drama, Romance","An intimate look at the extraordinary rise, fall and redemption of televangelistTammy Faye Bakker."
Mr. Jones,"Biography, Drama, Thriller",A Welsh journalist breaks the news in the western media of the famine in Ukraine in the early 1930s.
Lee Daniels' the Butler,"Biography, Drama","As Cecil Gaines serves eight presidents during his tenure as a butler at the White House, the civil rights movement, Vietnam, and other major events affect this man's life, family, and American society."
Lansky,"Biography, Crime, Drama","When the aging Meyer Lansky is investigated by the Feds, who suspect he has stashed away millions of dollars over half a century, the retired gangster reveals the untold truth about his life as the boss of the National Crime Syndicate."
Werk ohne Autor,"Biography, Drama, Romance","German artist Kurt Barnert has escaped East Germany and now lives in West Germany, but is tormented by his childhood under the Nazis and the GDR-regime."
Rudy,"Biography, Drama, Sport",Rudy has always been told that he was too small to play college football. But he is determined to overcome the odds and fulfill his dream of playing for Notre Dame.
The Man Who Knew Infinity,"Biography, Drama","The story of the life and academic career of the pioneer Indian mathematician,Srinivasa Ramanujan, and his friendship with his mentor, Professor G.H. Hardy."
Yip Man 4,"Action, Biography, Drama",The Kung Fu master travels to the U.S. where his student has upset the local martial arts community by opening a Wing Chun school.
"McFarland, USA","Biography, Drama, Sport","Jim White moves his family after losing his last job as a football coach, and at his new school he turns seven disappointing students into one of the best cross-country teams in the region."
Jackie,"Biography, Drama","Following the assassination of PresidentJohn F. Kennedy, First LadyJacqueline Kennedyfights through grief and trauma to regain her faith, console her children, and define her husband's historic legacy."
One Night with the King,"Biography, Drama, History","In Biblical times, a girl disguises her Jewish origins when the Persian king comes looking for a new bride among his subjects."
De dirigent,"Biography, Drama","Antonia Brico dreams of becoming a conductor, but she isn't taken seriously because she is a woman."
The Duke,"Biography, Comedy, Crime","In 1961, Kempton Bunton, a 60 year old taxi driver, steals Goya's portrait of the Duke of Wellington from the National Gallery in London."
Belle,"Biography, Drama, Romance","The biracial daughter, Dido Elizabeth Belle (Gugu Mbatha-Raw), of Royal Navy Captain Sir John Lindsay (Matthew Goode) is raised by aristocratic Great-uncle Lord William Murray, 1st Earl of Mansfield (Tom Wilkinson) in 18th century England."
Hands of Stone,"Biography, Drama, Sport",The legendary Roberto Duran and his equally legendary trainer Ray Arcel change each other's lives.
A Call to Spy,"Biography, Crime, Drama","In the beginning of WWII, with Britain becoming desperate, Churchill orders his new spy agency - SOE - to recruit and train women as spies."
What Is Life Worth,"Biography, Drama, History","An attorney in Washington D.C. battles against cynicism, bureaucracy and politics to help the victims of 9/11."
Domino,"Action, Biography, Crime",A recounting ofDomino Harvey's life story. The daughter of actorLaurence Harveyturned away from her career as a Ford model to become a bounty hunter.
Rob Roy,"Adventure, Biography, Drama","In 1713 Scotland, Rob Roy MacGregor is wronged by a nobleman and his nephew, becomes an outlaw in search of revenge while fleeing the Redcoats, and faces charges of being a Jacobite."
3096 Tage,"Biography, Crime, Drama",A young Austrian girl is kidnapped and held in captivity for eight years. Based on the factual case of Natascha Kampusch.
Rescue Dawn,"Adventure, Biography, War",A U.S. fighter pilot's epic struggle of survival after being shot down on a mission over Laos during the Vietnam War.
At Eternity's Gate,"Biography, Drama, History","A look at the life of painterVincent van Goghduring the time he lived in Arles and Auvers-sur-Oise, France."
Elizabeth: The Golden Age,"Biography, Drama, History","A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments."
Love & Mercy,"Biography, Drama, Music","In the 60s, Beach Boys leaderBrian Wilsonstruggles with emerging psychosis as he attempts to craft his avant-garde pop masterpiece. In the 80s, he's a broken, confused man under the 24-hour watch of shady therapist, Dr. Eugene Landy."
Billionaire Boys Club,"Biography, Drama, Thriller",A group of wealthy boys in Los Angeles during the early 1980s establish a 'get-rich-quick' scam that turns deadly.
Roosevelt,"Biography, Drama, History",A biographical drama about President Theodore Roosevelt.
I Still Believe,"Biography, Drama, Music",The true-life story of Christian music star Jeremy Camp and his journey of love and loss that looks to prove there is always hope.
Whiskey Tango Foxtrot,"Biography, Comedy, Drama",A journalist recounts her wartime coverage in Afghanistan.
8 Seconds,"Biography, Drama, Sport","This movie chronicles the life of Lane Frost, 1987 PRCA Bull Riding World Champion, his marriage and his friendships with Tuff Hedeman (three-time World Champion) and Cody Lambert."
Bad Education,"Biography, Comedy, Crime","The beloved superintendent of New York's Roslyn school district and his staff, friends and relatives become the prime suspects in the unfolding of the single largest public school embezzlement scandal in American history."
The Greatest Game Ever Played,"Biography, Drama, Sport","In the 1913 U.S. Open, twenty-year-old Francis Ouimet played golf against his idol, 1900 U.S. Open champion, Englishman Harry Vardon."
Secretariat,"Biography, Drama, Family","Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown."
Notorious,"Biography, Crime, Drama","The life and death story ofThe Notorious B.I.G.(a.k.a. Christopher Wallace), who came straight out of Brooklyn to take the world of rap music by storm."
Dog Gone,"Biography, Drama, Family",Based on the true story of a father and son who repair their fractured relationship during a forced hike of the Appalachian trail to find their beloved lost dog.
American Animals,"Biography, Crime, Drama",Four young men mistake their lives for a movie and attempt one of the most audacious heists in U.S. history.
Tracks,"Adventure, Biography, Drama","A young woman goes on a 1,700-mile trek across the deserts of West Australia with four camels and her faithful dog."
Communion,"Biography, Drama, Horror","Oct.4 and Dec.26 the Strieber family drives from NYC to their cabin in the woods. Both nights there are some powerful lights outside and maybe aliens. The dad is mentally affected by the ""bad dream"", goes to the shrink and is hypnotized."
Red Dog,"Biography, Comedy, Drama",Based on the legendary true story of the Red Dog who united a disparate local community while roaming the Australian outback in search of his long lost master.
Goodbye Christopher Robin,"Biography, Drama, Family","The relationship between writer AA Milne and his son, Christopher Robin, and how this became the inspiration for Winnie the Pooh."
Snowtown,"Biography, Crime, Drama","Based on true events, 16 year-old Jamie falls in with his mother's new boyfriend and his crowd of self-appointed neighborhood watchmen, a relationship that leads to a spree of torture and murder."
Megan Leavey,"Action, Biography, Drama",Based on the true life story of a young Marine corporal whose unique discipline and bond with her military combat dog saved many lives during their deployment in Iraq.
Stand and Deliver,"Biography, Drama","The story ofJaime Escalante, a high school teacher who successfully inspired his dropout-prone students to learn calculus."
The Queen,"Biography, Drama","After the death ofPrincess Diana,Queen Elizabeth IIstruggles with her reaction to a sequence of events nobody could have predicted."
Dangerous Beauty,"Biography, Drama, Romance","A Venetian courtesan becomes a hero to her city, but later becomes the target of an inquisition by the Church for witchcraft."
Can You Ever Forgive Me?,"Biography, Comedy, Crime","When Lee Israel falls out of step with current tastes, she turns her art form to deception."
I'm Not There,"Biography, Drama, Music","Ruminations on the life ofBob Dylan, where six characters embody a different aspect of the musician's life and work."
Free State of Jones,"Action, Biography, Drama",A disillusioned Confederate army deserter returns to Mississippi and leads a militia of fellow deserters and women in an uprising against the corrupt local Confederate government.
The Frozen Ground,"Biography, Crime, Drama",An Alaska State Trooper partners with a young woman who escaped the clutches of serial killer Robert Hansen to bring the murderer to justice. Based on actual events.
The Madness of King George,"Biography, Comedy, Drama","When King George III goes mad, his Lieutenants try to adjust the rules to run the country without his participation."
Madame Claude,"Biography, Crime, Drama","Paris, in the late 1960s. Madame Claude is at the head of a flourishing business dedicated to prostitution that gives her power over both the French political and criminal worlds. But the end of her empire is closer than she thinks."
Against the Sun,"Biography, Drama, War","A WWII pilot, bombardier, and radioman find themselves adrift on a lifeboat without food or water after being forced to ditch their plane during a scouting mission."
The Hill,"Biography, Drama, Sport",The remarkable true-life story of Ricky Hill's improbable journey to play Major League Baseball.
Queen of the Ring,"Biography, Drama, Sport","The biopic of Mildred Burke, the first ever million dollar female athlete and champion pro-wrestler who pioneered the sport in a time when all girl wrestling was banned in most of America."
Miranda's Victim,"Biography, Crime, Drama","In 1963, eighteen-year-old Patricia Weir is kidnapped and brutally raped. Committed to putting her attacker, Ernesto Miranda, in prison, Trish's life is destroyed by America's legal system as she triggers a law that transforms the nation."
Jobs,"Biography, Drama",The story ofSteve Jobs' ascension from college dropout into one of the most revered creative entrepreneurs of the 20th century.
Machine Gun Preacher,"Action, Biography, Crime",Sam Childersis a former drug-dealing biker tough guy who found God and became a crusader for hundreds of Sudanese children who've been forced to become soldiers.
Joan of Arc,"Adventure, Biography, Drama",A young girl receives a vision that drives her to rid France of its oppressors.
Trial by Fire,"Biography, Drama","The tragic and controversial story of Cameron Todd Willingham, who was sentenced to death in Texas for killing his three children even after scientific evidence and expert testimony bolstered his claims of innocence."
Concussion,"Biography, Drama, Sport","In Pittsburgh, accomplished pathologist Dr. Bennet Omalu uncovers the truth about brain damage in football players who suffer repeated concussions in the course of normal play."
En kongelig affære,"Biography, Drama, History","A young queen, who is married to an insane king, falls secretly in love with her physician - and together they start a revolution that changes a nation forever."
Nowhere Boy,"Biography, Drama, Music","A chronicle ofJohn Lennon's first years, focused mainly in his adolescence and his relationship with his stern aunt Mimi, who raised him, and his absentee mother Julia, who re-entered his life at a crucial moment in his young life."
True History of the Kelly Gang,"Action, Biography, Crime",Australian bushranger Ned Kelly and his gang flee from authorities during the 1870s.
The Runaways,"Biography, Drama, Music",A coming-of-age biographical film about the 1970s teenage all-girl rock bandThe Runaways. The relationship between band membersCherie CurrieandJoan Jettis also explored.
The Two Popes,"Biography, Comedy, Drama","Behind Vatican walls, the conservativePope Benedict XVIand the liberal futurePope Francismust find common ground to forge a new path for the Catholic Church."
Confessions of a Dangerous Mind,"Biography, Comedy, Crime","An adaptation of the cult memoir of game show impresario Chuck Barris (Sam Rockwell), in which he purports to have been a C.I.A. hitman."
How to Lose Friends & Alienate People,"Biography, Comedy, Drama",A British writer struggles to fit in at a high-profile magazine in New York City.
Driven,"Biography, Comedy, Crime","Intense thriller where politics, big business and narcotics collide."
The Great Debaters,"Biography, Drama, Romance","A drama based on the true story of Melvin B. Tolson, a professor at Wiley College Texas. In 1935, he inspired students to form the school's first debate team, which went on to challenge Harvard in the national championship."
Chasing Mavericks,"Biography, Drama, Sport","When young Jay Moriarity discovers that the mythic Mavericks surf break, one of the biggest waves on Earth, exists just miles from his Santa Cruz home, he enlists the help of local legend Frosty Hesson to train him to survive it."
Cabrini,Biography,"Cabrini charts the rise of a poor audacious woman who became one of the great entrepreneurs of the 19th Century - Through her willpower, courage and business skill, overcame sexism and violent anti-Italian bigotry in 19th century New York."
Behind the Candelabra,"Biography, Drama, Music",A chronicle of the tempestuous six-year romance between megastar singerLiberaceand his young loverScott Thorson.
Shock and Awe,"Biography, Drama, History","A group of journalists of the Knight-Ridder news service covering President George W. Bush's planned invasion of Iraq in 2003 are skeptical of the President's claim that Saddam Hussein has ""weapons of mass destruction."""
Hidalgo,"Action, Adventure, Biography","In 1890, a down-and-out cowboy and his horse travel to Arabia to compete in a deadly cross desert horse race."
Jersey Boys,"Biography, Drama, Music",The story of four young men from the wrong side of the tracks in New Jersey who came together to form the iconic 1960s rock groupThe Four Seasons.
Eiffel,"Biography, Drama, History","The government is asking Eiffel to design something spectacular for the 1889 Paris World Fair, but Eiffel simply wants to design the subway. Suddenly, everything changes when Eiffel crosses paths with a mysterious woman from Arun's past."
Chopper,"Biography, Crime, Drama","Chopper tells the intense story of Mark ""Chopper"" Read, a legendary criminal who wrote his autobiography while serving a jail sentence in prison. His book, ""From the Inside"", upon which the film is based, was a best-seller."
Kinsey,"Biography, Drama, Romance","A look at the life of Alfred Kinsey, a pioneer in the area of human sexuality research, whose 1948 publication ""Sexual Behavior in the Human Male"" was one of the first recorded works that saw science address sexual behavior."
The Hurricane,"Biography, Drama, Sport","The story ofRubin 'Hurricane' Carter, a boxer wrongly imprisoned for murder, and the people who aided in his fight to prove his innocence."
"Don't Worry, He Won't Get Far on Foot","Biography, Comedy, Drama","On the rocky path to sobriety after a life-changing accident, John Callahan discovers the healing power of art, willing his injured hands into drawing hilarious, often controversial cartoons, which bring him a new lease on life."
Searching for Bobby Fischer,"Biography, Drama, Sport",A prepubescent chess prodigy is encouraged to harden himself in order to become a champion like the famous but unlikable Bobby Fischer.
Frost/Nixon,"Biography, Drama, History",A dramatic retelling of the post-Watergate television interviews between British talk-show hostDavid Frostand former presidentRichard Nixon.
Welcome to Marwen,"Biography, Comedy, Drama",A victim of a brutal attack finds a unique and beautiful therapeutic outlet to help him through his recovery process.
Cleopatra,"Biography, History",Plot kept under wraps
Sid and Nancy,"Biography, Drama, Music","The relationship betweenSid Vicious, bassist for British punk groupSex Pistols, and his girlfriendNancy Spungenis portrayed."
Get Rich or Die Tryin',"Biography, Crime, Drama",A tale of an inner city drug dealer who turns away from a life of crime to pursue his passion of rap music.
Invincible,"Biography, Drama, Sport","Based on the story of Vince Papale, a 30-year-old bartender from South Philadelphia who overcame long odds to play for the NFL's Philadelphia Eagles in 1976."
A Futile and Stupid Gesture,"Biography, Comedy","In the 1970s and '80s, National Lampoon's success and influence creates a new media empire overseen in part by the brilliant and troubledDouglas Kenney."
Hunger,"Biography, Crime, Drama",Irish republican Bobby Sands leads the inmates of a Northern Irish prison in a hunger strike.
I Can Only Imagine,"Biography, Drama, Family","The inspiring and unknown true story behind MercyMe's beloved, chart topping song that brings ultimate hope to so many is a gripping reminder of the power of true forgiveness."
Big Eyes,"Biography, Crime, Drama","A drama about the awakening of painterMargaret Keane, her phenomenal success in the 1950s, and the subsequent legal difficulties she had with her husband, who claimed credit for her works in the 1960s."
