Mighty Morphin Power Rangers: Once & Always (2023),"Action, Adventure, Family","The Rangers come face-to-face with a familiar threat from the past. In the midst of a global crisis, they are called on once again to be the heroes the world needs."
The Rookie (2002),"Drama, Family, Sport",A Texas baseball coach makes the major league after agreeing to try out if his high school team made the playoffs.
The Pagemaster (1994),"Animation, Adventure, Comedy","A cowardly boy, who buries himself in accident statistics, enters a library to escape a storm, only to be transformed into an animated illustration by the Pagemaster. He has to work through obstacles from classic books to return to real-life."
Storks (2016),"Animation, Adventure, Comedy","Storks have moved on from delivering babies to packages. But when an order for a baby appears, the best delivery stork must scramble to fix the error by delivering the baby."
Alvin and the Chipmunks: The Road Chip (2015),"Animation, Adventure, Comedy",The Chipmunks believe that Dave plans to propose to his new girlfriend in Miami.--and dump them. They have three days to get to him and save themselves not only from losing Dave but also from gaining a terrible stepbrother.
A Monster Calls (2016),"Adventure, Drama, Family","Conor, a twelve-year-old boy, encounters an ancient tree monster who proceeds to help him cope with his mother's terminal illness and being bullied in school."
Charlotte's Web (2006),"Adventure, Comedy, Family","Wilbur the pig is scared of the end of the season, because he knows that come that time, he will end up on the dinner table. He hatches a plan with Charlotte, a spider that lives in his pen, to ensure that this will never happen."
The Lizzie McGuire Movie (2003),"Adventure, Comedy, Family","Lizzie McGuire has graduated from middle school and takes a trip to Rome, Italy with her class. And what was supposed to be only a normal trip, becomes a teenager's dream come true."
Godday Godday Chaa (2023),"Comedy, Drama, Family","During 1990s, women were not allowed to accompany men to baraats, and the groom's mother was not allowed to attend pheras. Rani intends to put an end to this ritual and starts building a team with other women, fights for women's rights."
Dumbo (2019),"Adventure, Family, Fantasy","A young elephant, whose oversized ears enable him to fly, helps save a struggling circus, but when the circus plans a new venture, Dumbo and his friends discover dark secrets beneath its shiny veneer."
Good Burger 2 (2023),"Comedy, Family",Plot unknown. Sequel to the 1997 film 'Good Burger'.
Cheaper by the Dozen (2022),"Adventure, Comedy, Family","The raucous exploits of a blended family of 12, the Bakers, as they navigate a hectic home life while simultaneously managing their family business."
Swiss Family Robinson (1960),"Adventure, Family",A Swiss family must survive being shipwrecked on a deserted island.
Soul Surfer (2011),"Biography, Drama, Family",Teenage surfer Bethany Hamilton overcomes the odds and her own fears of returning to the water after losing her left arm in a shark attack.
The Polar Express (2004),"Animation, Adventure, Comedy","On Christmas Eve, a young boy embarks on a magical adventure to the North Pole on the Polar Express, while learning about friendship, bravery, and the spirit of Christmas."
Son of the Mask (2005),"Comedy, Family, Fantasy","Tim Avery, an aspiring cartoonist, finds himself in a predicament when his dog stumbles upon the mask of Loki. Then after conceiving an infant son ""born of the mask"", he discovers just how looney child raising can be."
All Dogs Go to Heaven (1989),"Animation, Adventure, Comedy","A canine angel, Charlie, sneaks back to earth from heaven but ends up befriending an orphan girl who can speak to animals. In the process, Charlie learns that friendship is the most heavenly gift of all."
The Beverly Hillbillies (1993),"Comedy, Family",Nice guy redneck Jed Clampett strikes it rich when he finds black oil. He and his kin move to posh Beverly Hills.
Mirror Mirror (I) (2012),"Adventure, Comedy, Drama",An evil queen steals control of a kingdom and an exiled princess enlists the help of seven resourceful rebels to win back her birthright.
Spy Kids 3: Game Over (2003),"Action, Adventure, Comedy","Carmen's caught in a virtual reality game designed by the Kids' new nemesis, the Toymaker. It's up to Juni to save his sister, and ultimately the world."
Finding 'Ohana (2021),"Action, Adventure, Comedy","A summer in rural O‘ahu takes an exciting turn for two Brooklyn-raised siblings when a journal pointing to long-lost treasure sets them on an epic adventure with new friends, and leads them to reconnect with their Hawaiian heritage."
Penguins of Madagascar (2014),"Animation, Action, Adventure","Skipper, Kowalski, Rico and Private join forces with undercover organization The North Wind to stop the villainous Dr. Octavius Brine from destroying the world as we know it."
Angels in the Outfield (1951),"Comedy, Family, Fantasy",The Pittsburgh Pirates' brash and abusive manager receives the help of an angel to win games and become a better person in the process.
A Christmas Story (1983),"Comedy, Family","In the 1940s, a young boy named Ralphie Parker attempts to convince his parents, teacher, and Santa Claus that a Red Ryder Range 200 Shot BB gun really is the perfect Christmas gift."
Bratz (2007),"Comedy, Family, Music","During their first year of high school, four best girlfriends face off against the domineering student body President, who wants to split them up into different social cliques."
The Transformers: The Movie (1986),"Animation, Action, Adventure","The Autobots must stop a colossal planet consuming robot who goes after the Autobot Matrix of Leadership. At the same time, they must defend themselves against an all-out attack from the Decepticons."
Alvin and the Chipmunks: The Squeakquel (2009),"Animation, Adventure, Comedy","The world-famous singing preteen chipmunk trio return to contend with the pressures of school, celebrity, and a rival female music group known as The Chipettes."
Something from Tiffany's (2022),"Comedy, Family, Romance",Follows a woman as her life gets upended when an engagement ring that was for someone else leads her to the person she's meant to be with.
Rio 2 (2014),"Animation, Adventure, Comedy","It's a jungle out there for Blu, Jewel, and their three kids after they're hurtled from Rio de Janeiro to the wilds of the Amazon. As Blu tries to fit in, he goes beak-to-beak with the vengeful Nigel and meets his father-in-law."
The Curse of the Were-Rabbit (2005),"Animation, Adventure, Comedy","Wallace and his loyal dog, Gromit, set out to discover the mystery behind the garden sabotage that plagues their village and threatens the annual giant vegetable growing contest."
Prom Pact (2023),"Comedy, Family, Romance","Follows the main character, a feminist who doesn't believe in the idea of falling in love, especially in heteronormative love, but then she falls and there's undeniable chemistry."
Peter Rabbit (2018),"Adventure, Comedy, Crime",A rebellious rabbit tries to sneak into a farmer's vegetable garden.
Descendants: The Rise of Red (),"Action, Adventure, Family","Follows Red, daughter of the Queen of Hearts, and Chloe, daughter of Cinderella, as they team up to save Auradon by traveling in back in time using the White Rabbit's pocket watch, to stop an event that would cause grave consequences."
Fantasia (1940),"Animation, Family, Fantasy","A collection of animated interpretations of great works of Western classical music, ranging from the abstract to depictions of mythology and fantasy, and settings including the prehistoric, supernatural and sacred."
UglyDolls (2019),"Animation, Adventure, Comedy","An animated adventure in which the free-spirited UglyDolls confront what it means to be different, struggle with a desire to be loved, and ultimately discover who you truly are is what matters most."
"20,000 Leagues Under the Sea (1954)","Adventure, Drama, Family","A ship sent to investigate a wave of mysterious sinkings encounters the advanced submarine, the Nautilus, commanded by Captain Nemo."
Kubo and the Two Strings (2016),"Animation, Action, Adventure",A young boy named Kubo must locate a magical suit of armour worn by his late father in order to defeat a vengeful spirit from the past.
Kimi no suizô o tabetai (2018),"Animation, Drama, Family","A high school student discovers one of his classmates, Sakura Yamauchi, is suffering from a terminal illness. This secret brings the two together, as she lives out her final moments."
Open Season (2006),"Animation, Adventure, Comedy","Boog, a domesticated 900lb. Grizzly bear, finds himself stranded in the woods 3 days before Open Season. Forced to rely on Elliot, a fast-talking mule deer, the two form an unlikely friendship and must quickly rally other forest animals if they are to form a rag-tag army against the hunters."
Taare Zameen Par (2007),"Drama, Family","An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school."
The Girl Who Believes in Miracles (2021),"Drama, Family","When young Sara hears a preacher say faith can move mountains, she starts praying. Suddenly, people in her town are mysteriously healed - but fame soon takes its toll."
Hannah Montana: The Movie (2009),"Comedy, Drama, Family","As Hannah Montana's popularity begins to take over her life, Miley Stewart, on the urging from her father takes a trip to her hometown of Crowley Corners, Tennessee to get some perspective on what matters in life the most."
The Sleepover (2020),"Action, Adventure, Comedy","When two siblings discover their seemingly normal mom is a former thief in witness protection who has been forced to pull one last job, they team up to rescue her over the course of an action-packed night."
"Yours, Mine & Ours (2005)","Comedy, Family, Romance","A widowed Coast Guard Admiral and a widowed handbag designer fall in love and marry, much to the dismay of his 8 and her 10 children."
Race to Witch Mountain (2009),"Action, Adventure, Family",A Las Vegas cabbie enlists the help of a U.F.O. expert to protect two siblings with paranormal powers from the clutches of an organization that wants to use the kids for their nefarious plans.
The Dark Crystal (1982),"Adventure, Family, Fantasy","On another planet in the distant past, a Gelfling embarks on a quest to find the missing shard of a magical crystal, and to restore order to his world."
The Rescuers Down Under (1990),"Animation, Adventure, Comedy",R.A.S. agents Miss Bianca and Bernard race to Australia to save a little boy and a rare golden eagle from a murderous poacher.
My Little Pony: The Movie (2017),"Animation, Adventure, Comedy","After a dark force conquers Canterlot, the Mane 6 embark on an unforgettable journey beyond Equestria where they meet new friends and exciting challenges on a quest to use the magic of friendship to save their homeland."
Are We There Yet? (2005),"Adventure, Comedy, Family","To impress a foxy divorcee, ladies' man Nick offers to take her kids on an extended road trip, unaware of the torture he's in for."
Gnomeo & Juliet (2011),"Animation, Adventure, Comedy","Separated by a garden fence and a feud, are blue gnomes on one side and red gnomes on the other. This doesn't stop blue Gnomeo and red Juliet from falling in love with each other. Do they have a future together?"
Mimi wo sumaseba (1995),"Animation, Drama, Family","A love story between a girl who loves reading books, and a boy who has previously checked out all of the library books she chooses."
The Lego Ninjago Movie (2017),"Animation, Action, Adventure","Shunned by everyone for being the son of an evil warlord, a teenager seeks to defeat him with the help of his fellow ninjas."
Despicable Me 4 (2024),"Animation, Adventure, Comedy",Plot unknown. Fourth installment of the 'Despicable Me' franchise.
Secret Society of Second-Born Royals (2020),"Action, Adventure, Comedy",Follows Sam's adventures at a top-secret training program for a new class of second-born royals tasked with saving the world.
Wendell & Wild (2022),"Animation, Adventure, Comedy","Two scheming demon brothers, Wendell and Wild, enlist the aid of 13-year-old Kat Elliot to summon them to the Land of the Living."
The Big Green (1995),"Comedy, Family, Sport","A teacher on exchange from England is placed in an underachieving Texas school, where she coaches the students in soccer, improving their self-esteem and leading to unexpected success."
Oliver! (1968),"Drama, Family, Musical","After being sold to a mortician, young orphan Oliver Twist runs away and meets a group of boys trained to be pickpockets by an elderly mentor in 1830s London."
Diary of a Wimpy Kid: Rodrick Rules (2011),"Comedy, Family","Back in middle school after summer vacation, Greg Heffley and his older brother Rodrick must deal with their parents' misguided attempts to have them bond."
The Black Cauldron (1985),"Animation, Action, Adventure",A young boy and a group of misfit friends embark on a quest to find a dark magic item of ultimate power before a diabolical tyrant can.
Flubber (1997),"Comedy, Family, Sci-Fi","An absent-minded professor discovers ""flubber,"" a rubber-like super-bouncy substance."
Captain Underpants: The First Epic Movie (2017),"Animation, Action, Adventure","Two overly imaginative pranksters named George and Harold hypnotize their principal into thinking he's a ridiculously enthusiastic, incredibly dimwitted superhero named Captain Underpants."
The Rescuers (1977),"Animation, Adventure, Comedy",Two mice of the Rescue Aid Society search for a little girl kidnapped by unscrupulous treasure hunters.
The Secret Garden (2020),"Drama, Family, Fantasy",An orphaned girl discovers a magical garden hidden at her strict uncle's estate.
Ice Age: The Meltdown (2006),"Animation, Adventure, Comedy","Manny, Sid and Diego discover that the ice age is coming to an end, and join everybody for a journey to higher ground. On the trip, they discover that Manny is not in fact the last of the woolly mammoths."
Monte Carlo (2011),"Adventure, Comedy, Family",Three young women vacationing in Paris find themselves whisked away to Monte Carlo after one of the girls is mistaken for a British heiress.
Herbie Fully Loaded (2005),"Adventure, Comedy, Family","Maggie Peyton, the new owner of Herbie, Number 53, the free-wheelin' Volkswagen bug with a mind of its own, puts the car through its paces on the road to becoming a NASCAR competitor."
The Grinch (2018),"Animation, Comedy, Family",A grumpy Grinch plots to ruin Christmas for the village of Whoville.
Migration (I) (2023),"Animation, Adventure, Comedy",A family of ducks try to convince their overprotective father to go on the vacation of a lifetime.
Jungle 2 Jungle (1997),"Comedy, Family","A man learns he has a thirteen-year-old son who was raised in the jungle and brings the boy to New York City, turning his life upside down in the process."
Ryû to sobakasu no hime (2021),"Animation, Adventure, Drama","Suzu is a shy high school student living in a rural village. For years, she has only been a shadow of herself. But when she enters ""U"", a massive virtual world, she escapes into her online persona as Belle, a globally-beloved singer."
Bugsy Malone (1976),"Comedy, Crime, Family",The classic gangster story of Bugsy Malone told with an all-child cast.
Alvin and the Chipmunks: Chipwrecked (2011),"Animation, Adventure, Comedy","Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems."
Arthur et les Minimoys (2006),"Animation, Adventure, Comedy","Ten-year-old Arthur, in a bid to save his grandfather's house from being demolished, goes looking for some much-fabled hidden treasure in the land of the Minimoys, tiny people living in harmony with nature."
Harry and the Hendersons (1987),"Comedy, Family, Fantasy",The Henderson family adopt a friendly Sasquatch but have a hard time trying to keep the legend of 'Bigfoot' a secret.
Hoodwinked! (2005),"Animation, Adventure, Comedy","Little Red Riding Hood, the Wolf, the Woodsman and Granny all tell the police the events that led up to their encounter."
Sinbad: Legend of the Seven Seas (2003),"Animation, Adventure, Comedy",The sailor of legend is framed by the goddess Eris for the theft of the Book of Peace and must travel to her realm at the end of the world to retrieve it and save the life of his childhood friend Prince Proteus.
Pete's Dragon (2016),"Action, Adventure, Comedy","The adventures of an orphaned boy named Pete and his best friend Elliott, who happens to be a dragon."
Like Mike (2002),"Comedy, Family, Fantasy","A 13-year-old orphan becomes an NBA superstar after trying on a pair of sneakers with the faded initials ""MJ"" inside them."
Pete's Dragon (1977),"Animation, Adventure, Comedy",An orphan boy and his magical dragon come to town with his abusive adoptive parents in pursuit.
Barnyard (2006),"Animation, Adventure, Comedy","When the farmer's away, all the animals play, and sing, and dance. Eventually, though, someone has to step in and run things, a responsibility that ends up going to Otis, a carefree cow."
The Muppet Movie (1979),"Adventure, Comedy, Family","Kermit and his newfound friends trek across America to find success in Hollywood, but a frog legs merchant is after Kermit."
Pollyanna (1960),"Comedy, Drama, Family",A young girl comes to an embittered town and confronts its attitude with her determination to see the best in life.
Samajavaragamana (2023),"Comedy, Drama, Family",A lifelong university student struggling to pass his exams enlists the help of his son and his lovestruck friend. Hijinks ensue amidst blossoming love and comic bust-ups.
Problem Child (1990),"Comedy, Family",A young boy just short of a monster is adopted by a loving man and his wacky wife. The laughs keep coming as the boy pushes them to the limits.
Feel the Beat (2020),"Comedy, Drama, Family","After failing to find success on Broadway, April returns to her hometown and reluctantly is recruited to train a misfit group of young dancers for a big competition."
Lady and the Tramp (2019),"Adventure, Comedy, Family",The romantic tale of a sheltered uptown Cocker Spaniel dog and a streetwise downtown Mutt.
The Wizard (1989),"Adventure, Comedy, Drama","A boy and his brother run away from home and hitch cross-country, with help from a girl they meet, to compete in the ultimate video-game championship."
Lilo & Stitch (),"Action, Adventure, Comedy",Live-action remake of Disney's animated classic 'Lilo and Stitch'.
The Sword in the Stone (1963),"Animation, Adventure, Comedy","A poor boy named Arthur learns the power of love, kindness, knowledge and bravery with the help of a wizard called Merlin in the path to become one of the most beloved kings in English history."
Winnie the Pooh (2011),"Animation, Adventure, Comedy","While searching for honey, Pooh and his friends embark on an adventure to find Eeyore's missing tail and rescue Christopher Robin from an unknown monster called The Backson."
Blueback (2022),"Drama, Family","Follows Abby, a child who befriends a magnificent wild blue groper while diving. When Abby realizes that the fish is under threat, she takes inspiration from her activist Mum, Dora, and takes on poachers to save her friend."
Barely Lethal (2015),"Action, Comedy, Family","A teenage special ops agent coveting a ""normal"" adolescence fakes her own death and enrolls in a suburban high school. She quickly learns that surviving the treacherous waters of high school is more challenging than international espionage."
Back to the Outback (2021),"Animation, Adventure, Comedy","Tired of being locked in a reptile house where humans gawk at them like they're monsters, a group of Australia's deadliest creatures plot a daring escape from their zoo to the Outback."
Life with Mikey (1993),"Comedy, Family",A once-popular actor who now runs a talent agency specializing in child acts is trying to discover the next star. He gets more than he bargained for when he recruits a child pickpocket.
Osmosis Jones (2001),"Animation, Action, Adventure","A policeman white blood cell, with the help of a cold pill, must stop a deadly virus from destroying the human they live in, Frank."
Man of the House (1995),"Comedy, Family","A young boy refuses to accept his mother's new boyfriend, a lawyer, despite the man's attempts to win his respect. Meanwhile, disgruntled relative of a criminal he prosecuted seek revenge."
Z-O-M-B-I-E-S 3 (2022),"Family, Musical, Romance","Zed anticipates an athletic scholarship while Addison is gearing up for Seabrook's international cheer-off competition. Then suddenly, extraterrestrial beings appear around Seabrook, causing more than friendly competition."
Mr. Bean's Holiday (2007),"Comedy, Family","Mr. Bean wins a trip to Cannes where he unwittingly separates a young boy from his father and must help the two reunite. On the way he discovers France, bicycling, and true love."
"Honey, I Blew Up the Kid (1992)","Adventure, Comedy, Family","The Szalinski family is back, this time hilarious disaster strikes when an experiment causes their new toddler son to grow many stories tall."
Family Camp (2022),"Comedy, Family","When two polar-opposite families are forced to camp together, the dads struggle to hold onto their families and marriages as they compete for the coveted camp trophy."
The Great Race (1965),"Action, Adventure, Comedy","In the early 20th century, two rivals, the heroic Leslie and the despicable Professor Fate, engage in an epic automobile race from New York to Paris."
Moana (2025),"Adventure, Comedy, Family",Live action ofMoana(2016)
Teenage Mutant Ninja Turtles III (1993),"Action, Adventure, Comedy","When their closest friend April O'Neil discovers an ancient scepter with magical powers, the turtles must cow-a-bunga their way back to 17th century Japan to rescue her from the evil clutches of Lord Norinaga."
Neko no ongaeshi (2002),"Animation, Adventure, Comedy","After helping a cat, a seventeen-year-old girl finds herself involuntarily engaged to a cat Prince in a magical world where her only hope of freedom lies with a dapper cat statuette come to life."
Gulliver's Travels (2010),"Adventure, Comedy, Family","Travel writer Lemuel Gulliver takes an assignment in Bermuda but ends up on the island of Lilliput, where he towers over its tiny citizens."
Legend of the Guardians: The Owls of Ga'Hoole (2010),"Animation, Action, Adventure","When a young owl is abducted by an evil Owl army, he must escape with new-found friends and seek the legendary Guardians to stop the menace."
Secretariat (2010),"Biography, Drama, Family","Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown."
Zoom (2006),"Action, Adventure, Comedy",Former superhero Jack is called back to work to transform an unlikely group of ragtag kids into superheroes at a private academy.
Dog Gone (2023),"Biography, Drama, Family",Based on the true story of a father and son who repair their fractured relationship during a forced hike of the Appalachian trail to find their beloved lost dog.
Inspector Gadget (1999),"Action, Adventure, Comedy",A security guard's dreams come true when he is selected to be transformed into a cybernetic police officer.
Agent Cody Banks (2003),"Action, Adventure, Comedy",A government agent trains Cody Banks in the ways of covert operations that require younger participants.
The Slumber Party (2023),"Comedy, Family","Follow the hilarious consequences of a sleepover birthday party hypnotism that went wrong as Megan, Page and Veronica, wake up with no memories of the night before."
Red Dog (2011),"Biography, Comedy, Drama",Based on the legendary true story of the Red Dog who united a disparate local community while roaming the Australian outback in search of his long lost master.
Goodbye Christopher Robin (2017),"Biography, Drama, Family","The relationship between writer AA Milne and his son, Christopher Robin, and how this became the inspiration for Winnie the Pooh."
My Bodyguard (1980),"Comedy, Drama, Family","When a boy comes to a new school and gets harassed by a bully, he acquires the services of the school's most feared kid as a bodyguard."
Little Monsters (1989),"Adventure, Comedy, Family",A boy discovers an incredible and gruesome world of monsters under his bed.
Confessions of a Teenage Drama Queen (2004),"Comedy, Family, Music","A teenage girl is convinced that her home city revolves around her until her family packs up and moves to the suburbs, where she finds herself competing for attention."
El Último Vagón (2023),"Comedy, Drama, Family",Georgina is a teacher determined to make a difference in the lives of the children she educates in the classroom of a wagon school in rural Mexico.
The Jungle Book (1994),"Adventure, Family, Romance","Rudyard Kipling's classic tale of Mowgli, the orphaned jungle boy raised by wild animals, and how he becomes king of the jungle."
Major Payne (1995),"Adventure, Comedy, Family",A recently discharged Major finds himself commanding a group of mismatched Cadets.
Cats & Dogs (2001),"Action, Adventure, Comedy","A look at the top-secret, high-tech espionage war going on between cats and dogs, of which their human owners are blissfully unaware."
Bambi (1942),"Animation, Adventure, Drama",The story of a young deer growing up in the forest.
Sister Act 3 (2024),"Comedy, Crime, Family",Third installment of the 'Sister Act' comedy franchise.
Toys (1992),"Adventure, Comedy, Drama","When Lieutenant General Leland Zevo (Sir Michael Gambon) inherits a toymaking company and begins making war toys, his employees band together to stop him before he ruins the name of Zevo Toys forever."
The Indian in the Cupboard (1995),"Drama, Family, Fantasy","Omri, a young boy growing up in Brooklyn, receives an odd variety of presents for his birthday: a wooden cupboard from his older brother, a set of antique keys from his mother, and a plastic Indian from his best friend, Patrick."
St. Trinian's (2007),"Comedy, Family","In order to save their bankrupt school, a group of troublesome girls stage a robbery with a group of geniuses on their backs"
Dr. Dolittle 2 (2001),"Comedy, Family, Fantasy",Dolittle must save a forest and a bear's life.
Omoide no Marnie (2014),"Animation, Drama, Family","Due to 12 y.o. Anna's asthma, she's sent to stay with relatives of her guardian in the Japanese countryside. She likes to be alone, sketching. She befriends Marnie. Who is the mysterious, blonde Marnie."
The House with a Clock in Its Walls (2018),"Comedy, Family, Fantasy",A young orphan named Lewis Barnavelt aids his magical uncle in locating a clock with the power to bring about the end of the world.
Jogira Sara Ra Ra (2023),"Comedy, Drama, Family","Jogi the match maker and Dimple who seeks help to him to get rid of her marriage, both face the consequences as it is eventually decided that Jogi will marry her to save face."
Baipan Bhari Deva (2023),"Comedy, Drama, Family",Six estranged sisters who are forced to come together for a Managalagaur competition. Can they overcome their past and face their struggles?
Inkheart (2008),"Adventure, Family, Fantasy","A teenage girl discovers her father has an amazing talent to bring characters out of their books and must try to stop a freed villain from destroying them all, with the help of her father, her aunt, and a storybook's hero."
High School Musical 3: Senior Year (2008),"Comedy, Drama, Family","As seniors in high school, Troy and Gabriella struggle with the idea of being separated from one another as college approaches. Along with the rest of the Wildcats, they stage a spring musical to address their experiences, hopes and fears about their future."
How to Train Your Dragon (2025),"Action, Adventure, Family","Follows a young Viking as he aspires to hunt dragons, and how he becomes unexpectedly a friend of a young dragon."
Ice Princess (2005),"Comedy, Drama, Family","With the help of her coach, her mom, and the boy who drives the Zamboni machine, nothing can stop Casey (Trachtenberg) from realizing her dream to be a champion figure skater."
Parental Guidance (2012),"Comedy, Family",Artie and Diane agree to look after their three grandkids when their type-A helicopter parents need to leave town for work. Problems arise when the kids' 21st-century behavior collides with Artie and Diane's old-school methods.
Looney Tunes: Back in Action (2003),"Animation, Adventure, Comedy",The Looney Tunes search for a man's missing father and the mythical Blue Monkey diamond.
Bacheha-Ye aseman (1997),"Drama, Family, Sport","After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair."
Mac and Me (1988),"Adventure, Comedy, Family",An alien trying to escape from NASA is befriended by a wheelchair-bound boy.
The Great Mouse Detective (1986),"Animation, Adventure, Family","Basil, the rodent Sherlock Holmes, investigates the kidnapping of a toy maker and uncovers its link to his archenemy, Professor Ratigan."
Tooth Fairy (I) (2010),"Comedy, Family, Fantasy",A bad deed on the part of a tough minor-league hockey player results in an unusual sentence: He must serve one week as a real-life tooth fairy.
Spy Kids 2: Island of Lost Dreams (2002),"Action, Adventure, Comedy","The Cortez siblings set out for a mysterious island, where they encounter a genetic scientist and a set of rival spy kids."
Artemis Fowl (2020),"Adventure, Family, Fantasy","Artemis Fowl, a young criminal prodigy, hunts down a secret society of fairies to find his missing father."
Spy Kids 4: All the Time in the World (2011),"Action, Adventure, Comedy","A retired spy is called back into action, and to bond with her new step-children, she invites them along for the adventure to stop the evil Timekeeper from taking over the world."
The Brave Little Toaster (1987),"Animation, Adventure, Family",A group of dated appliances embark on a journey to the city to find their master after being abandoned in a cabin in the woods.
The Ice Age Adventures of Buck Wild (2022),"Animation, Adventure, Comedy","The Ice Age Adventures of Buck Wild continues the escapades of the possum brothers Crash and Eddie who set out to find a place of their own. Together with the one-eyed weasel, Buck Wild, they face the dinosaurs who inhabit the Lost World."
Song of the South (1946),"Animation, Comedy, Family","The kindly story-teller Uncle Remus tells a young boy stories about trickster Br'er Rabbit, who outwits Br'er Fox and slow-witted Br'er Bear."
Muppet Treasure Island (1996),"Action, Adventure, Comedy","The Muppets set sail in search of treasure, with Jim Hawkins and Long John Silver."
Jimmy Neutron: Boy Genius (2001),"Animation, Action, Adventure",An eight-year-old boy genius and his friends must rescue their parents after the adults are abducted by aliens.
The Flintstones in Viva Rock Vegas (2000),"Comedy, Family, Romance","In this live-action prequel toThe Flintstones(1994), the Flintstones and the Rubbles go on a trip to Rock Vegas, where Wilma Slaghoople is pursued by playboy Chip Rockefeller."
The Santa Clause (1994),"Comedy, Drama, Family","When a man inadvertently makes Santa fall off his roof on Christmas Eve, he finds himself magically recruited to take his place."
Big Fat Liar (2002),"Adventure, Comedy, Family","Fourteen-year-old Jason Shepherd has a reputation for stretching the truth. So, when big-time Hollywood producer Marty Wolf steals his class paper and turns it into a smash hit movie, no one believes Jason's latest tall tale."
D3: The Mighty Ducks (1996),"Action, Comedy, Drama","The unruly team of hockey misfits grows up a bit and receives scholarships to a prestigious prep school, where they take on the snotty varsity team."
Because of Winn-Dixie (2005),"Comedy, Drama, Family",A mischievous dog befriends a lonely young girl in a new town and helps her make new friends.
Abominable (2019),"Animation, Adventure, Comedy",Three teenagers must help a Yeti return to his family while avoiding a wealthy man and a zoologist who want him for their own needs.
The Nutcracker and the Four Realms (2018),"Adventure, Family, Fantasy",A young girl is transported into a magical world of gingerbread soldiers and an army of mice.
The Smurfs 2 (2013),"Animation, Adventure, Comedy","The Smurfs team up with their human friends to rescue Smurfette, who has been abducted by Gargamel, since she knows a secret spell that can turn the evil sorcerer's newest creation, creatures called ""The Naughties"", into real Smurfs."
Harriet the Spy (1996),"Comedy, Drama, Family","Harriet M. Welsch is a spy. But when her friends find her secret notebook, the tables are turned on her. Can she win them back and still keep on going with the spy business?"
Doragon bôru chô: Burorî (2018),"Animation, Action, Adventure","Goku and Vegeta encounter Broly, a Saiyan warrior unlike any fighter they've faced before."
ParaNorman (2012),"Animation, Adventure, Comedy","A misunderstood boy takes on ghosts, zombies and grown-ups to save his town from a centuries-old curse."
Son of Rambow (2007),"Action, Adventure, Comedy","During a long English summer in the early 1980s, two schoolboys from differing backgrounds set out to make a film inspired byFirst Blood(1982)."
A Dog's Journey (2019),"Adventure, Comedy, Drama",A dog finds the meaning of his own existence through the lives of the humans he meets.
I Can Only Imagine (2018),"Biography, Drama, Family","The inspiring and unknown true story behind MercyMe's beloved, chart topping song that brings ultimate hope to so many is a gripping reminder of the power of true forgiveness."
Kokuriko-zaka kara (2011),"Animation, Comedy, Drama",A group of Yokohama teens look to save their school's clubhouse from the wrecking ball in preparations for the 1964 Tokyo Olympics.
The Next Karate Kid (1994),"Action, Drama, Family",Mr. Miyagi is back and he takes a new pupil under his wing: a troubled adolescent girl.
A Dog's Way Home (2019),"Adventure, Drama, Family",A female dog travels four hundred miles in search of her owner throughout a Colorado wilderness.
The Ultimate Gift (2006),"Drama, Family, Romance","A deceased billionaire leaves his spoiled adult grandson a series of odd tasks to perform in order to receive ""the ultimate gift,"" with the resentful grandson having no idea what that might be."
Thunderbirds (2004),"Action, Adventure, Comedy","When The Hood finds and invades International Rescue's secret base and traps most of the Tracy family, only young Alan Tracy and his friends can save the day."
Song of the Sea (2014),"Animation, Adventure, Drama","Ben, a young Irish boy, and his little sister Saoirse, a girl who can turn into a seal, go on an adventure to free the fairies and save the spirit world."
Kangaroo Jack (2003),"Action, Adventure, Comedy","Two childhood friends, a New York hairstylist and a would-be musician, get caught up with the mob and are forced to deliver $50,000 to Australia, but things go haywire when the money is lost to a wild kangaroo."
Smurfs: The Lost Village (2017),"Animation, Adventure, Comedy","In this fully animated, all-new take on the Smurfs, a mysterious map sets Smurfette and her friends Brainy, Clumsy, and Hefty on an exciting race through the Forbidden Forest, leading to the discovery of the biggest secret in Smurf history."
The Ant Bully (2006),"Animation, Adventure, Comedy","After Lucas Nickle floods an ant colony with his water gun, he's magically shrunken down to insect size and sentenced to hard labor in the ruins."
Akeelah and the Bee (2006),"Drama, Family",A young girl from South Los Angeles tries to make it to the National Spelling Bee.
Rescued by Ruby (2022),"Biography, Drama, Family","Chasing his dream to join an elite K-9 unit, a state trooper partners with a fellow underdog: clever but naughty shelter pup Ruby."
Noelle (2019),"Adventure, Comedy, Family","Santa's daughter must take over the family business when her father retires and her brother, who is supposed to inherit the Santa role, gets cold feet."
Balto (1995),"Animation, Adventure, Drama","An outcast Husky risks his life with other sled dogs to prevent a deadly epidemic from ravaging Nome, Alaska."
