Jimi: All Is by My Side (2013),"Biography, Drama, Music","A drama based onJimi Hendrix's life as he left New York City for London, where his career took off."
Taking Off (1971),"Comedy, Drama, Music","While searching for their runaway teenage daughter, the parents rediscover life's joys as they get acquainted with a self-help group for parents of vanished children."
Aviva (2020),"Drama, Music, Romance","After meeting online, transatlantic lovers Aviva and Eden embark on a tumultuous courtship, love affair and marriage. The couple struggles, separates, and tries to get back together, as ...See full summary»"
De-Lovely (2004),"Biography, Drama, Music","Inspecting a magical biographical stage musical, composer Cole Porter reviews his life and career with his wife, Linda."
Honkytonk Man (1982),"Comedy, Drama, Music",A boy with a music talent goes on a journey with his uncle for a stage concert.
Little Voice (1998),"Comedy, Drama, Music","A shy reclusive lady is convinced by an invisible entity to sing. Subsequently, she finds herself noticed by a sleazy talent agent and her talent being showcased on-stage. She also meets a kind but nervous man who becomes her best friend."
Lady Sings the Blues (1972),"Biography, Drama, Music","The story of the troubled life and career of the legendary Jazz singer,Billie Holiday."
The Country Girl (1954),"Drama, Music","A director hires an alcoholic has-been and strikes up a stormy relationship with the actor's wife, who he believes is the cause of all the man's problems."
Blue Giant (2023),"Animation, Drama, Music","Dai Miyamoto, a student from Sendai, receives a saxophone as a gift from his brother, Masayuki. He starts practicing immediately."
Empieza el baile (2023),"Comedy, Drama, Music","The reunion of three friends, among tango, dance, music and the opportunity of a trip that will take them as in their good old days to travel the route of the country."
Roller Boogie (1979),"Comedy, Drama, Music",Skaters band together to keep their roller-disco open.
The Girl Can't Help It (1956),"Comedy, Music",A gangster hires a down-and-out press agent to make his airheaded girlfriend a singing star.
Leto (2018),"Biography, Drama, History","A love triangle emerges around a rock and roll musician, his protege and his wife in 1980s Russia."
A Patch of Blue (1965),"Drama, Music, Romance","A blind, uneducated white girl is befriended by a black man who becomes determined to help her escape her impoverished and abusive home life by introducing her to the outside world."
Tous les matins du monde (1991),"Biography, Drama, History","The story of Monsieur de Sainte Colombe, fierce and somber man, grand master of the viola da gamba and professor of Marin Marais, prestigious musician in the court of Louis XIV."
Liberty Heights (1999),"Comedy, Drama, Music","Baltimore, Fall 1954: Schools implement the new integration law. Ben finds the ""colored"" girl in his class cute - upsetting his Jewish mom and granny. Ben talks to her while his brother looks for his WASP dream girl."
Jackie & Ryan (2014),"Drama, Family, Music","A modern day train hopper fighting to become a successful musician, and a single mom battling to maintain custody of her daughter, defy their circumstances by coming together in a relationship that may change each others lives forever."
Inu-oh (2021),"Animation, Drama, Fantasy",A cursed dancer and a musician stun society with electrifying concerts in this animated rock opera.
Phantom of the Opera (1943),"Drama, Horror, Music",An acid-scarred composer rises from the Paris sewers to boost his favorite opera understudy's career.
Going My Way (1944),"Comedy, Drama, Music","When young Father O'Malley arrives at St. Dominic's, old Father Fitzgibbon doesn't think much of the church's newest member."
Bandslam (2009),"Comedy, Drama, Family","A new kid in town assembles a fledgling rock band -- together, they achieve their dreams and compete against the best in the biggest event of the year, a battle of the bands."
Daniel der Zauberer (2004),"Comedy, Crime, Fantasy","Evil assassins want to kill Daniel Kublbock, the third runner up for the German Idols."
Smithereens (1982),"Drama, Music",A talent-challenged girl tries to promote herself to stardom in New York's waning punk music world.
Holiday Inn (1942),"Comedy, Drama, Music","At an inn which is open only on holidays, a crooner and a hoofer vie for the affections of a beautiful up-and-coming performer."
La musica del silenzio (2017),"Biography, Drama, Music","Born with a serious eye condition that eventually leads to his blindness, Bocelli nevertheless rises above the challenges, driven by great ambitions towards his passion. The silent pursuit of his daily mission continues."
The Marrying Man (1991),"Comedy, Music, Romance",A millionaire playboy goes to Las Vegas and comes out married to a woman he barely knows.
Johnny Suede (1991),"Comedy, Drama, Music",A struggling young musician and devoted fan of Ricky Nelson wants to be just like his idol and become a rock star.
Still Crazy (1998),"Comedy, Drama, Music","Fame, fortune and fornication drove the British rock band in the '70s until a divine end. 20 years later, Strange Fruit reunites and goes on a tour with ups and downs on the continent."
Shadows (1958),"Drama, Music, Romance",Cassavetes' jazz-scored improvisational film explores interracial friendships and relationships in Beat-Era (1950s) New York City.
Miles Ahead (2015),"Biography, Drama, Music",An exploration of the life and music ofMiles Davis.
Rock the Kasbah (2015),"Comedy, Music, War","A down-on-his-luck music manager discovers a teenage girl with an extraordinary voice while on a music tour in Afghanistan and takes her to Kabul to compete on the popular television show, Afghan Star."
Eddie and the Cruisers II: Eddie Lives! (1989),"Drama, Music, Romance","A Montreal construction worker joins a band and turns out to be a long-lost rock star from 1960s New Jersey - none other than Eddie Wilson, who mysteriously disappeared after a road accident."
Times Square (1980),"Drama, Music",Two ill-matched teenage girls form a punk band and soon have New York City by its ears.
The Music Lovers (1971),"Biography, Comedy, Drama","Piano teacher Peter Ilych Tchaikovsky struggles against his homosexuality by marrying, but unfortunately he chooses a nymphomaniac whom he cannot satisfy."
The Slugger's Wife (1985),"Comedy, Music, Romance","A major league star who is on the verge of breaking a record, meets a singer and they get married, but they have different goals, so they separate, jeopardizing his opportunity in sports and the possibility of making up with his wife."
Arif V 216 (2018),"Comedy, Fantasy, Music","After 8 years, Arif's old friend 216 from planet GORA pays a visit to Earth.Together they go on a quest where they'll be visiting 60's."
FM (1978),"Comedy, Drama, Music","When a liberal music station's owners decide to introduce army recruitment ads, despite the protests of its manager, the rebellious DJs are determined to fight back, no matter the cost."
Bound for Glory (1976),"Biography, Drama, Music",The early life ofWoody Guthrieas a vagabond folk singer.
Young at Heart (1954),"Drama, Music, Romance",The lives and romances of three sisters in a musical family; the youngest daughter's life is complicated by the subsequent arrival of a charming composer and a cynical music arranger.
Interstella 5555: The 5tory of the 5ecret 5tar 5ystem (2003),"Animation, Adventure, Music","A continuation of the story told in the Daft Punk music videos ""One More Time,"" ""Aerodynamic,"" ""Digital Love,"" and ""Harder, Better, Faster, Stronger."""
"Easy Come, Easy Go (1967)","Adventure, Comedy, Music","Navy frogman, Ted Jackson (Elvis Presley), balances his time between twin careers as a deep sea diver and nightclub singer. During a dive, Ted spots sunken treasure and returns with hope to retrieve it."
The Ghost Breakers (1940),"Comedy, Crime, Horror","A radio broadcaster, his quaking manservant and an heiress investigate the mystery of a haunted castle in Cuba."
Toma (2021),"Biography, Drama, Music","Biopic about Toma Zdravkovic, the man who is remembered not only for his songs and the unique way he sang them, but also as a bohemian, both in his behavior and his soul."
Finding Your Feet (2017),"Comedy, Drama, Family","On the eve of retirement a middle class, judgmental snob discovers her husband has been having an affair with her best friend and is forced into exile with her bohemian sister who lives on an impoverished inner-city council estate."
200 Pounds Beauty (2023),"Comedy, Music, Romance","Juwita, a heavily overweight girl, almost gave up on her life after being hit by the ninth times heartbreak. Hope comes when she has a chance of transforming into Angel, a super gorgeous, golden-voiced girl."
Freedom (II) (2014),"Drama, Music","Two men separated by 100 years are united in their search for freedom. In 1856, slave Samuel Woodward and his family escape from the Monroe Plantation near Richmond, Virginia. A secret ...See full summary»"
The Wiggles Movie (1997),"Animation, Adventure, Comedy","The Wiggles throw a surprise party for Dorothy the Dinosaur, while she goes after a magician who takes Greg's magic wand to become popular."
Ill Manors (2012),"Crime, Drama, Music","The lives of four drug dealers, one user, and two prostitutes are explored."
Jubilee (1978),"Comedy, Drama, Fantasy",Queen Elizabeth I travels 400 years into the future to witness the appalling revelation of a dystopian London overrun by corruption and a vicious gang of punk guerrilla girls led by the new Monarch of Punk.
Dance Flick (2009),"Action, Comedy, Music","Street dancer Thomas Uncles is from the wrong side of the tracks, but his bond with the beautiful Megan White might help the duo realize their dreams as they enter in the mother of all dance battles."
Double Dutchess: Seeing Double (2017),"Animation, Drama, Fantasy","All of the high-wire action, tearful drama, sexy romance, and dark humor that defines the Double Dutchess."
Los nuevos extraterrestres (1983),"Drama, Fantasy, Horror",A young boy in the woods discovers a lovable alien...or is it?
III (II) (2019),Music,Three generations of the same family grapple with addiction and inherited trauma in this cinematic rendering of the latest album from American folk-rock band The Lumineers.
The Mambo Kings (1992),"Drama, Music",Two Cuban brothers bring a new music to the 1950s USA. They are as different as the problems that await them.
Girl (1998),"Comedy, Drama, Music",A straight-A teen explores Portland's rock scene.
"The 5,000 Fingers of Dr. T. (1953)","Family, Fantasy, Music","A young boy dreams that he is in an imaginary world where, assisted by his family's plumber, he must save other piano-playing kids like himself from the dungeons of his dictatorial piano teacher who also mind-controls his mother."
Hamlet 2 (2008),"Comedy, Music","In this irreverent comedy, a failed actor-turned-worse-high-school-drama-teacher rallies his Tucson, AZ students as he conceives and stages politically incorrect musical sequel to Shakespeare's Hamlet."
Days of the Bagnold Summer (2019),"Comedy, Drama, Music",A teenager spends his summer listening to heavy metal music and trying to get along with his librarian mom.
Music of the Heart (1999),"Drama, Music",Story of a schoolteacher's struggle to teach violin to inner-city Harlem kids.
Rock Dog 3 Battle the Beat (2022),"Animation, Adventure, Comedy","When the young performers on a music contest show admit they have never heard of Angus Scattergood, Bodi is compelled to join the show to restore the Rock Legend's good name."
The Identical (2014),"Drama, Music","Twin brothers are unknowingly separated at birth; one of them becomes an iconic rock 'n' roll star, while the other struggles to balance his love for music and pleasing his father."
I Want You (I) (1998),"Crime, Drama, Music",A young boy and his sister are drawn into one man's obsessive pursuit of his former lover.
Hilary and Jackie (1998),"Biography, Drama, Music","The tragic story of world renowned classic cellist Jacqueline du Pré, as told from the point of view of her sister, flautist Hilary du Pré-Finzi."
River of Fundament (2014),"Drama, Music","In 2007, Matthew Barney and Jonathan Bepler began a new collaborative project inspired by American author Norman Mailer's 1983 novel Ancient Evenings, set in pharaonic Egypt. The project ...See full summary»"
Kabhi Haan Kabhi Naa (1994),"Comedy, Drama, Music",A dreamer falls for a girl who is in love with someone else and tries to create a rift between her and the man she loves.
XOXO (2016),"Drama, Music","Six strangers' lives collide in one frenetic, dream-chasing, hopelessly romantic night."
Krush Groove (1985),"Comedy, Drama, Music",The story of a man who has started a new hip-hop/rap label called Krush Groove.
Spike Island (2012),"Comedy, Drama, Music","Five teenage friends will stop at nothing to attend a concert by their favourite band, The Stone Roses."
Sparkle (I) (2012),"Drama, Music","In the 1960s, three sisters form a girl group and soon become local sensations with major label interest, but fame becomes a challenge as the close-knit family begins to fall apart."
Summer Holiday (1963),"Comedy, Music, Musical","A fabulous 1960s musical: Four London Bus mechanics strike up a deal with London Transport. They do up a double-decker London Bus, drive it around Europe as a hotel, and if they make it ...See full summary»"
Coco Chanel & Igor Stravinsky (2009),"Drama, Music, Romance","Paris 1913. Coco Chanel is infatuated with the rich and handsome Boy Capel, but she is also compelled by her work. Igor Stravinsky's The Rite of Spring is about to be performed. The ...See full summary»"
Bikur Ha-Tizmoret (2007),"Comedy, Drama, Music","A band comprised of members of the Egyptian police force head to Israel to play at the inaugural ceremony of an Arab arts center, only to find themselves lost in the wrong town."
Graffiti Bridge (1990),"Drama, Music",The unofficial sequel to 'Purple Rain' (1984). The Kid is now club owner and rival to Morris (Morris Day) who get into a fight for the Glam Slam Nightclub.
Mao's Last Dancer (2009),"Biography, Drama, Music","In Maoist China, a boy is taken from his family and trained to become a dancer, but everything he knows is challenged when he is chosen to attend a ballet summer school in Houston, Texas."
Backbeat (1994),"Biography, Drama, Music","A dramatization of the Hamburg, Germany phase ofThe Beatles' early history."
In the Mix (2005),"Comedy, Crime, Drama","A successful DJ manages to rescue a powerful mobster one night. In order to repay him, the mobster gives him the task of protecting his daughter."
The Nowhere Inn (2020),"Comedy, Drama, Horror","St. Vincent sets out to make a documentary about her music, but when she hires a close friend to direct, notions of reality, identity, and authenticity grow increasingly distorted and bizarre."
Talk to Me (2007),"Biography, Drama, History","The story of Washington D.C. radio personality Ralph ""Petey"" Greene, an ex-con who became a popular talk show host and community activist in the 1960s."
The Adventure of Sherlock Holmes' Smarter Brother (1975),"Comedy, Crime, Music",The younger brother of the consulting detective tries to steal Sherlock's glory by solving an important case assisted by an eccentric Scotland Yard detective and a lovely but suspicious actress.
Farinelli (1994),"Biography, Drama, Music","The story of castrato opera singer Carlo Broschi, who enthralled 18th-century European audiences under his stage name Farinelli."
Bursa Bülbülü (2023),"Comedy, Drama, Music","The life of 'Cengiz', who is a singer in a tea garden in Bursa and whose biggest passion is to produce cassettes, changes when he meets 'Taskin'. The chain of unfortunate events that Cengiz...See full summary»"
Kad budem mrtav i beo (1967),"Drama, Music","The story about Jimmy the Dingy, a young vagabond who works as a seasonal worker. Having been sacked from the job, his dreams are to become a singer. As most of the things in the Balkans happen, he is destined to failure."
Eden (II) (2014),"Biography, Drama, Music","Paul, a teenager in the underground scene of early-nineties Paris, forms a DJ collective with his friends and together they plunge into the nightlife of sex, drugs, and endless music."
Poser (I) (2021),"Drama, Music","As Lennon fuels her desire for entree into a podcast featuring live music and conversations with the artists she so fervently admires, Lennon finds inspiration for her own musical ambitions...and a growing sense of misdirected identity."
Robot Dreams (2023),"Animation, Drama, Music","Based on the popular graphic novel by the North American writer Sara Varon, ROBOT DREAMS tells the adventures and misfortunes of Dog and Robot in NYC during the '80s."
The Company (2003),"Drama, Music, Romance",A young ballet dancer is poised to become the principal performer in a group of ballet dancers.
The Guru (2002),"Comedy, Music, Romance",A young man leaves India to find fame and fortune in America where he unexpectedly becomes a sex guru.
Black and White (I) (1999),"Crime, Drama, Music",A group of white high school teens become involved with Harlem's black hip-hop crowd.
All the Fine Young Cannibals (1960),"Drama, Music, Romance","In rural Texas, Salome, pregnant with Chad's baby, runs away from home and marries wealthy Yale student Tony but, years later, runs into Chad, now a successful musician in New York."
One Chance (2013),"Biography, Comedy, Drama","The true story ofPaul Potts, a shy, bullied shop assistant by day and an amateur opera singer by night who became a phenomenon after being chosen for -- and ultimately winning --Britain's Got Talent(2007)."
Welcome to L.A. (1976),"Drama, Music, Romance","The lives and romantic entanglements of a group of young adults who have achieved ""overnight"" success in Los Angeles."
Izzy Gets the Fuck Across Town (2017),"Comedy, Drama, Music",A woman at rock bottom must find her way across Los Angeles in order to crash her ex-boyfriend's engagement party.
Born to Be Blue (2015),"Biography, Drama, Music",A re-imagining of jazz legend Chet Baker's musical comeback in the late '60s.
"Manina, la fille sans voiles (1952)","Adventure, Music, Romance","Gérard, a young student, discovers a fragment from a Phoenician amphora in Corsica. Several years later he sets off on a smuggling boat, looking for the treasure he thinks he has found. When he get back to island, he falls in love."
Saraband (2003),"Drama, Music","Marianne, some thirty years after divorcing Johan, decides to visit her ex-husband at his summer home. She arrives in the middle of a family drama between Johan's son from another marriage and his granddaughter."
My Dream Is Yours (1949),"Animation, Comedy, Music","An agent must search for a new personality to replace a popular singer who refuses to renew his radio contract. He finds one in the form of a single mother, but complications soon occur."
Black Roses (1988),"Horror, Music",Demons hypnotize the general public by posing as a rock and roll band.
On the Come Up (2022),"Comedy, Drama, Music","Story centers on 16-year-old Bri, who wants to be one of the greatest rappers of all time. Facing controversies and with an eviction notice staring down her family, Bri doesn't just want to make it, she has to make it."
Connie and Carla (2004),"Comedy, Crime, Music","A mob mix-up in Chicago sends two chanteuses screaming for L.A., where they score a perfect gig: posing as drag queens on the dinner theater/cabaret circuit. Things get extra-weird when a guy falls for one of the girls."
'Round Midnight (1986),"Drama, Music","A troubled, but talented musician flees the US to escape his problems, finding refuge and support in Paris."
Roustabout (1964),"Drama, Music, Musical","After a singer loses his job at a coffee shop, he finds employment at a struggling carnival, but his attempted romance with a teenager leads to friction with her father."
Mahler (1974),"Biography, Drama, Music","Composer Gustav Mahler's (Robert Powell) life, told in a series of flashbacks as he and his wife (Georgina Hale) discuss their failing marriage during a train journey."
Honey Girls (2021),"Comedy, Family, Music","Mega pop star, Fancy G (Ashanti), hosts a contest to find the next big solo artist. But the young contestants realize they are ""better together"" and secretly form a band called Honey Girls and become a huge hit cloaked in mystery."
Band Aid (2017),"Comedy, Drama, Music",A couple who can't stop fighting embark on a last-ditch effort to save their marriage: turning their fights into songs and starting a band.
The Beat Beneath My Feet (2014),"Comedy, Drama, Family","A teenage boy discovers his unruly neighbour is really a disgraced Rock God who ""died"" 8 years ago owing a fortune in unpaid tax. The boy agrees not to reveal his secret on condition that he teaches him the dark arts of Rock Guitar."
Battle of the Year (2013),"Drama, Music","Battle of the Year attracts all the best teams from around the world, but the Americans haven't won in fifteen years. Dante enlists Blake to assemble a team of the best dancers and bring the Trophy back to America where it started."
Love Never Dies (II) (2012),"Drama, Music, Musical","10 years has passed since a fire broke out in Paris, leaving only a mask behind - As the love story continues in Coney Island, NY, The Phantom's undying love has grown for the soprano ...See full summary»"
Hangover Square (1945),"Crime, Drama, Music",A promising classical musician finds his life poisoned by a music hall dancer -- and by the strange gaps in his memory.
Morning Glory (1933),"Drama, Music, Romance","When a naively innocent, aspiring actress arrives on the Broadway scene, she is taken under the wing of several theater veterans who mentor her to ultimate success."
Cheap (1974),"Animation, Comedy, Fantasy",Mild-mannered insurance-adjuster Willard teams up with a foul-mouthed fowl who takes him on a surreal quest to become less uptight--and possibly get laid.
Killing Bono (2011),"Comedy, Music",Two brothers attempt to become global rock stars but can only look on as old school friends U2 become the biggest band in the world.
Songcatcher (2000),"Drama, Music","After being denied a promotion at the university where she teaches, Doctor Lily Penleric, a brilliant musicologist, impulsively visits her sister, who runs a struggling rural school in ...See full summary»"
Kill Your Friends (2015),"Comedy, Crime, Music",An A&R man working at the height of the Britpop music craze goes to extremes in order to find his next hit.
Black Angel (1946),"Adventure, Crime, Film-Noir","When Kirk Bennett is convicted of a singer's murder, his wife tries to prove him innocent...aided by the victim's ex-husband."
Humoresque (1946),"Drama, Music, Mystery","A classical musician from the slums is sidetracked by his love for a wealthy, neurotic socialite."
Bombshell (1933),"Comedy, Drama, Music","A glamorous film star rebels against the studio, her pushy press agent and a family of hangers-on."
The Harder They Come (1972),"Crime, Drama, Music","Wishing to become a successful Reggae singer, a young Jamaican man finds himself tied to corrupt record producers and drug pushers."
Christmas in July (1940),"Comedy, Drama, Music","After the co-workers of an ambitious clerk trick him into thinking he has won $25,000 in a slogan contest, he begins to use the money to fulfill his dreams. What will happen when the ruse is discovered?"
A Late Quartet (2012),"Drama, Music","Members of a world-renowned string quartet struggle to stay together in the face of death, competing egos, and insuppressible lust."
Double Trouble (1967),"Comedy, Crime, Drama","When singer Guy Lambert goes on tour in Europe, he is pursued by two beautiful women, bumbling jewel thieves, and a mysterious killer."
Gönül (2022),"Comedy, Drama, Music","While serenading a wedding that quickly implodes, o nomadic musician falls for the bride, who runs afoul of her family. Now he has to save her life."
Anna Karenina (1935),"Drama, Music, Romance","The married Anna Karenina falls in love with Count Vronsky despite her husband's refusal to grant a divorce, and both must contend with the social repercussions."
Forever Rich (2021),"Comedy, Crime, Drama","When Richie's watch is stolen in a violent robbery and humiliating images of the encounter go viral, the rapper has to fix his reputation to save his career."
Hail Caesar (1994),"Comedy, Music","Caesar is a would-be rock star. But for now, he works at a pencil eraser factory. Soon he falls in love with the owner's daughter. In order to get her, he bets with the old man that he can ...See full summary»"
Ténor (2022),"Comedy, Drama, Music","Antoine, a young Parisian suburbanite, studies accounting without much conviction, dividing his time between the rap battles he practices with talent and his job as a sushi delivery boy. ...See full summary»"
Georgia (1995),"Drama, Music",Sadie is desperately looking up to her older sister Georgia who is a famous C&W artist. Her desperate need to be accepted by her sister is constantly complicated by her drug and alcohol problems.
"10,000 Saints (2015)","Comedy, Drama, Music","Set in the 1980s, a teenager from Vermont moves to New York City to live with his father in East Village."
Remember Me: The Mahalia Jackson Story (2022),"Biography, Drama, Music",Follows the successful career of Jackson as well as her unique friendship and devotion to Martin Luther King Jr. and her unsung contribution to the Civil Rights Movement.
Bodied (2017),"Comedy, Drama, Music",A progressive graduate student finds success and sparks outrage when his interest in battle rap as a thesis subject becomes a competitive obsession.
For the Boys (1991),"Comedy, Drama, Music",U.S. entertainer Eddie Sparks wants to bring some fun to the soldiers during World War II and contacts singer/dancer Dixie Leonard for help. They become the perfect team and tour from North...See full summary»
Aline (II) (2020),"Biography, Comedy, Drama","With the support of her family and the man she loves, the 14th child of a modest family will become the most famous singer in the world."
Beautiful (I),"Biography, Drama, Music","Chronicles the life and career of celebrated singer-songwriter, Carole King."
Athena (1954),"Comedy, Drama, Fantasy","The story about two sisters in love. Everything should be wonderful, but father doesn't approve of his daughters' physically underdeveloped fiancés."
Love Without Walls (2023),"Drama, Music, Romance","A young married couple struggle when made suddenly homeless in this emotionally charged British drama, set in a recognisable social setting, which tells a story of love attempting to survive in the face of adversity."
Ex Drummer (2007),"Comedy, Crime, Drama",Three handicapped losers who form a band ask famous writer Dries to be their drummer. He joins the band and starts manipulating them.
Houdini (1953),"Biography, Drama, Music","From his beginnings as a ""wildman"" carnival act to the internationally famous feat of escaping from a locked trunk in an ice-jammed river, the greatHarry Houdiniemerged as the world's most captivating magician and escape artist."
The Maltese Falcon (1931),"Crime, Drama, Film-Noir","A lovely dame with dangerous lies employs the services of a private detective, who is quickly caught up in the mystery and intrigue of a statuette known as the Maltese Falcon."
Forty Shades of Blue (2005),"Drama, Music, Romance",A Russian woman living in Memphis with a much older rock-'n'-roll legend experiences a personal awakening when her husband's estranged son comes to visit.
Untitled George Gershwin Project (),"Biography, Drama, Music",A chronicle of the life of the famed Broadway composer and pianist.
Confetti (2006),"Comedy, Music, Romance",A mockumentary that follows three couples as they battle it out to win the coveted title of 'Most Original Wedding of the Year'.
Sho o suteyo machi e deyô (1971),"Drama, Music","An angst-ridden teen dealing with his dysfunctional family hits the streets. The story is inter-cut with various psychedelic, energetic vignettes."
A Song Is Born (1948),"Comedy, Music, Musical","With her gangster boyfriend under investigation by the police, a nightclub singer hides out in a musical research institution staffed by bachelor professors - one of whom begins to fall for her."
Creation Stories (2021),"Biography, Drama, Music",Creation Stories tells the unforgettable tale of infamous Creation Records label head Alan McGee; and of how one written-off young Glaswegian upstart rose to irrevocably change the face of British culture.
Boys Town (1938),"Biography, Drama, Family","When a death row prisoner tells him he wouldn't have led a life of crime if only he had had one friend as a child, Father Edward Flanagan decides to start a home for young boys."
Carmen (I) (1983),"Drama, Music, Romance","A group of flamenco dancers are rehearsing a very Spanish version of Bizet's dramatization of Prosper Merimee's novella Carmen. The choreographer Antonio falls in love with Carmen, the main...See full summary»"
Leningrad Cowboys Go America (1989),"Comedy, Music",Siberian rock band Leningrad Cowboys go to the USA in pursuit of fame.
My Man Godfrey (1957),"Comedy, Music, Mystery","The spoiled daughter of a rich American family hires as butler an Austrian vagrant she finds on a pier, without knowing that he illegally jumped ship."
Permanent Record (1988),"Drama, Music, Romance","A man who seemingly has it all together, being smart, talented, funny, and popular, is secretly overwhelmed by expectations of himself and those of his parents, and suffers what is assumed to be a horrible accident."
Masked and Anonymous (2003),"Comedy, Drama, Music","A singer, whose career has gone on a downward spiral, is forced to make a comeback to the performance stage for a benefit concert."
The Competition (1980),"Drama, Romance, Music","Paul Dietrich, at almost 30 years old, is a fading piano prodigy. Heidi Schoonover is a talented young pianist with a promising future. When Paul hears of an upcoming competition that could make his career, he dedicates himself to winning."
Hello Again (I) (2017),"Drama, Music, Musical",Ten lost souls slip in and out of one another's arms in a daisy-chained exploration of love's bittersweet embrace.
The Prisoner of Zenda (1952),"Adventure, Music, Mystery","An Englishman vacationing in a Ruritarian kingdom is recruited to impersonate his cousin, the soon-to-be-crowned king, after the monarch is drugged and kidnapped."
Nina (I) (2016),"Biography, Drama, Music","The story of the late jazz musician and classical pianistNina Simone, including her rise to fame and relationship with her manager Clifton Henderson."
Kansas City (1996),"Crime, Drama, Music",A pair of kidnappings expose the complex power dynamics within the corrupt and unpredictable workings of 1930s Kansas City.
The Song of Sway Lake (2018),"Drama, Music, Romance","Music collector Ollie Sway recruits his only friend, a rowdy Russian drifter, to help him steal a 78 record from his own family's estate."
I Never Sang for My Father (1970),"Drama, Music",A man living in the towering shadow of his aging father finds it difficult to start a new chapter in his life by marrying his girlfriend and moving to California.
Unfaithfully Yours (1984),"Comedy, Music, Romance",A composer suspects his wife of cheating. He plots to kill her and frame it on her lover.
Ils se marièrent et eurent beaucoup d'enfants (2004),"Comedy, Drama, Music",Is the love compatible with coupledom? And what of freedom and fidelity? These are some of the questions facing two married men.
The Good Night (2007),"Comedy, Drama, Fantasy","A former pop star who now writes commercial jingles for a living, experiences a mid-life crisis."
That'll Be the Day (1973),"Drama, Music","Musical drama set in the 1950s ,starring David Essex and Ringo Starr, loosely-based on John Lennon's early years. A gifted but wayward young man finally discovers a sense of purpose when he decides to turn his love of music into a career."
200 Motels (1971),"Comedy, Fantasy, Music","The great Frank Zappa's outrageous psychedelic precursor to today's music videos features ""The Mothers of Invention"" wreaking havoc in a typical American town. Ringo Starr narrates."
Roxanne Roxanne (2017),"Biography, Drama, Music","In the late 80s/ early 1990s, the most feared battle MC in Queens, New York, was a fierce teenage girl with the weight of the world on her shoulders. At the age of 14, Lolita ""Roxanne ...See full summary»"
Tango Shalom (2021),"Comedy, Family, Music","A Tango dancer and a rabbi develop a plan to enter a dance competition without sacrificing his orthodox beliefs. Family, tolerance, and community are tested one dazzling dance step at a time."
The Trial of Billy Jack (1974),"Action, Drama, Music","After Billy Jack in sentenced to four years in prison for the ""involuntary manslaughter"" of the first film, the Freedom School expands and flourishes under the guidance of Jean Roberts. The...See full summary»"
Livet är en schlager (2000),"Comedy, Drama, Music","Mona Bergström is a sweet Melodifestivalen-obsessed woman in her 30's. She is married to an unemployed man and they have 4 daughters, all named after her favorite Swedish Melodifestivalen ...See full summary»"
Eegah (1962),"Adventure, Comedy, Fantasy","Teenagers stumble across a prehistoric caveman, who goes on a rampage."
Gidget Goes Hawaiian (1961),"Comedy, Music, Romance","Southern Californian surf bums Francie Lawrence and Jeff Matthews - Gidget and Moondoggie to their friends - have just gotten pinned. Jeff is home from college for the summer, so he and ...See full summary»"
Get Crazy (1983),"Comedy, Music",Mega-promoter Colin Beverly plans to sabotage the New Year's 1983 concert of small-time operator Max Wolfe. Wolfe's assistants Neil Allen and Willie Loman find romance while trying to save ...See full summary»
Hellzapoppin' (1941),"Action, Comedy, Music","Olsen and Johnson, a pair of stage comedians, try to turn their play into a movie and bring together a young couple in love, while breaking the fourth wall every step of the way."
Alice's Restaurant (1969),"Comedy, Drama, Music",A cinematic adaption of Arlo Guthrie's classic song story.
Stoned (2005),"Biography, Drama, Music","A chronicle of the sordid life and suspicious death of Rolling Stones co-founder Brian Jones, who was found in the bottom of his swimming pool weeks after being let go from the band."
En dag kommer allt det här bli ditt (2023),"Comedy, Drama, Music","Successful cartoonist Lisa and her siblings gather at their parents' farm for the first time in over ten years. The parents want only one of them to inherit the forest, which has been in the family's possessions for generations."
Lara (2019),"Drama, Music","It's Lara's 60th birthday, and this very evening, her son will be giving his debut piano concert. Lara mapped out his musical career. But Lara is not welcome at his debut performance. Even if Lara engages, everything gets out of control."
Leviatán (1984),"Horror, Music",A rock star returns to his childhood home to shoot a music video while a pack of wild dogs are on the loose killing off the local residents.
Strings (I) (2015),"Drama, Music","Josh, a talented DJ, comes to a small town, where he finds love, and a friend. A place he never would have thought he'd belong."
Secret Superstar (2017),"Drama, Music",A talented teenage singer-songwriter living amid domestic abuse becomes a YouTube sensation after a video in which she hides her identity goes viral.
The Phantom of the Opera (1962),"Drama, Horror, Music",An acid-scarred composer has his dwarf helper bring an opera singer to his London sewer hide-out.
Cosi (1996),"Comedy, Drama, Music",Lewis is a young Sydney amateur theater director at his first experience: he is offered a job with a Governmental program for the rehabilitation of mentally ill patients in a Sydney ...See full summary»
Black Is King (2020),"Adventure, Drama, Fantasy",Visual album from Beyoncé inspired by 'The Lion King'.
Sparkle (1976),"Drama, Music","Three sisters form a singing group in 1950s Harlem, but success threatens to ruin their relationship forever."
Vi är bäst! (2013),"Drama, Music",Three girls in 1980s Stockholm decide to form a punk band -- despite not having any instruments and being told by everyone that punk is dead.
Death of a Ladies' Man (2020),"Comedy, Drama, Music","A carousing college professor's life takes a series of unimaginable turns, and all the old stories are given a new twist, when he begins to have surreal hallucinations and learns he may not be long for this world."
