Lagaan: Once Upon a Time in India,"Drama, Musical, Sport",The people of a small village in Victorian India stake their future on a game of cricket against their ruthless British rulers.
Blue Hawaii,"Comedy, Musical","After arriving back in Hawaii from the Army, Chad Gates (Elvis Presley) defies his parents' wishes for him to work at the family business and instead goes to work as a tour guide at his girlfriend's agency."
Evita,"Biography, Drama, History","The hit musical based on the life ofEva Perón(Evita Duarte), a B-picture Argentinian actress who eventually became the wife of Argentinian presidentJuan Domingo Perón, and the most beloved and hated woman in Argentina."
"Swades: We, the People","Drama, Musical",A successful Indian scientist returns to an Indian village to take his nanny to America with him and in the process rediscovers his roots.
Muppets Most Wanted,"Adventure, Comedy, Crime","While on a grand world tour,The Muppetsfind themselves wrapped into an European jewel-heist caper headed by aKermit the Froglook-alike and his dastardly sidekick."
Strange Magic,"Animation, Adventure, Comedy","Goblins, elves, fairies and imps, and their misadventures sparked by the battle over a powerful potion."
The King and I,"Biography, Drama, Musical",A widow accepts a job as a live-in governess to the King of Siam's children.
Aladdin 2,"Adventure, Comedy, Family",Sequel to Disney's live-action version of Aladdin.
Blues Brothers 2000,"Action, Comedy, Crime","Elwood must reunite the old band, with a few new members, and go on another ""Mission from God."""
Funny Girl,"Biography, Comedy, Drama","The life ofFanny Brice, famed comedienne and entertainer of the early 1900s. We see her rise to fame as a Ziegfeld girl, subsequent career, and her personal life, particularly her relationship with Nick Arnstein."
Kal Ho Naa Ho,"Comedy, Drama, Musical","Naina, an introverted, perpetually depressed girl's life changes when she meets Aman. But Aman has a secret of his own which changes their lives forever. Embroiled in all this is Rohit, Naina's best friend who conceals his love for her."
Dumbo,"Animation, Adventure, Drama","Ridiculed because of his enormous ears, a young circus elephant is assisted by a mouse to achieve his full potential."
Les parapluies de Cherbourg,"Drama, Musical, Romance",A young woman separated from her lover by war faces a life-altering decision.
Frozen III,"Animation, Adventure, Comedy",Add a Plot
Quest for Camelot,"Animation, Adventure, Comedy","An adventurous girl, a young blind hermit, and a goofy two-headed dragon race to find the lost sword Excalibur to save King Arthur and Camelot from disaster."
Home on the Range,"Animation, Adventure, Comedy","To save their farm, the resident animals go bounty hunting for a notorious outlaw."
Devdas,"Drama, Musical, Romance","After his wealthy family prohibits him from marrying the woman he is in love with, Devdas Mukherjee's life spirals further and further out of control as he takes up alcohol and a life of vice to numb the pain."
Hedwig and the Angry Inch,"Comedy, Drama, Music",A gender-queer punk-rock singer from East Berlin tours the U.S. with her band as she tells her life story and follows the former lover/band-mate who stole her songs.
Paint Your Wagon,"Comedy, Drama, Musical",Two unlikely prospector partners share the same wife in a California gold rush mining town.
Please Baby Please,"Drama, Musical",Newlyweds Suze and Arthur become the dangerous obsession of a greaser gang that awakens a sleeping quandary into the couple's sexual and gender identities.
Meet Me in St. Louis,"Comedy, Drama, Family",Young love and childish fears highlight a year in the life of a turn-of-the-century family.
Camelot,"Adventure, Comedy, Drama","The story of the marriage of England's King Arthur to Guinevere. The plot of illegitimate Mordred to gain the throne and Guinevere's growing attachment to Sir Lancelot, threaten to topple Arthur and destroy his ""round table"" of knights."
The New Adventures of Pippi Longstocking,"Adventure, Family, Fantasy","After her father's ship is carried off by a sudden storm, the spunky Pippi Longstocking is stranded with her horse, Alfonso, and monkey, Mr. Nilsson, and takes up residence in the old ...See full summary»"
Valley Girl,"Comedy, Musical, Romance","A pair of young lovers from different backgrounds defy their parents and friends to stay together, set to a New Wave '80s soundtrack. A musical adaptation of the 1983 film."
South Pacific,"Musical, Romance, War","On a South Pacific island during World War II, love blooms between a young nurse and a secretive Frenchman who's being courted for a dangerous military mission."
Kazaam,"Comedy, Family, Fantasy","A troubled kid inadvertently releases a genie, who must grant him any three wishes he requests."
Charlotte's Web,"Animation, Adventure, Drama","Wilbur is a farm pig who's terrified that he'll end up on the dinner table. His friend Charlotte, a charming spider, comes to his rescue. She weaves words into her web, convincing the farmer that Wilbur is too special a pig to kill."
Road to Utopia,"Adventure, Comedy, Family",Two vaudeville flops pose as bad guys and join the Klondike gold rush with a saloon singer.
Honeychile,"Comedy, Musical","Publishers discover they've given Judy's song to another composer, without their owning the rights yet. Judy's personal life complicates her decisions about the song and about competing in a covered wagon race."
An American Tail: Fievel Goes West,"Animation, Adventure, Family","Fievel's family decides to move out to the West, unaware that they are falling into a trap perpetrated by a smooth-talking cat."
Tom and Jerry: The Movie,"Animation, Adventure, Comedy",Cat and mouse duo Tom and Jerry reluctantly work together to save a young girl from her evil aunt.
An American in Paris,"Drama, Musical, Romance",Three friends struggle to find work in Paris. Things become more complicated when two of them fall in love with the same woman.
A Star Is Born,"Drama, Musical, Romance","A film star helps a young singer and actress find fame, even as age and alcoholism send his own career on a downward spiral."
Music,"Drama, Musical","Zu is newly sober when she receives news that she is to become the sole guardian of her half-sister named Music, a young girl on the autism spectrum. The film explores two of Sia's favorite themes: finding your voice and creating family."
Yellow Submarine,"Animation, Adventure, Comedy",The Beatlesagree to accompany Captain Fred in his yellow submarine and go to Pepperland to free it from the music-hating Blue Meanies.
Slumber Party Massacre II,"Comedy, Horror, Musical","Courtney Bates, the younger sister of Valerie, and her friends go to their condo for a weekend getaway, but Courtney can't get rid of the haunting feeling that a supernatural rockabilly driller killer is coming to murder them all."
The Opposite Sex,"Comedy, Musical, Romance","Shortly after their 10th wedding anniversary, New York City theater producer Steven Hilliard (Leslie Nielsen) and his wife, former popular radio singer Kay Ashley Hilliard (June Allyson), ...See full summary»"
The Many Adventures of Winnie the Pooh,"Animation, Adventure, Comedy","In this collection of animated shorts based on the stories and characters by A.A. Milne, Winnie the Pooh, a honey-loving teddy bear, embarks on some eccentric adventures."
Million Dollar Mermaid,"Biography, Drama, Musical","Biopic of Australian swimming champ and entertainer Annette Kellerman. After overcoming polio, Kellerman achieves fame and creates a scandal when her one-piece bathing suit is considered indecent."
"New York, New York","Drama, Music, Musical","An egotistical saxophonist and a young lounge singer meet on VJ Day and embark upon a strained and rocky romance, even as their careers begin a long, uphill climb."
Little Nemo,"Animation, Adventure, Comedy","Each night, young Nemo goes to Slumberland and has adventures and befriends the king of Slumberland, Morpheus. But one night Nemo discovers Nightmare Land, and the evil nightmare king, throwing Slumberland and Nemo himself into danger."
Poran,"Crime, Drama, History","Story of a runaway, triangular love affair unfolds when an undergraduate girl unexpectedly falls in love with a local thug and subsequently meets a fellow student on campus."
Red Riding Hood,"Action, Adventure, Family","Grandma is babysitting her two grandkids. The girl wants to go out, but grandma asks them to hear a story first. The kids accept if they can change aspects of the story such as replacing the wolf with a werewolf. Is there a catch?"
Meet the Feebles,"Comedy, Music, Musical",Multiple animals and insects experience the sleazier side of show business while working on a variety show.
King Creole,"Crime, Drama, Musical","A troubled youth's singing sets New Orleans rockin'. With a sweet girl to love him and nightclubbers cheering, it seems he will shake off his past and head for the top. But will a mobster and his man-trap moll snare him in a life of crime?"
Gigi,"Comedy, Musical, Romance","Weary of the conventions of Parisian society, a rich playboy and a youthful courtesan-in-training enjoy a platonic friendship which may not stay platonic for long."
One from the Heart,"Drama, Musical, Romance","A couple has a fight after living together 5 years in Las Vegas. They go out and celebrate 4th of July, each with a new partner. Breakup?"
Rock-A-Doodle,"Animation, Adventure, Comedy","In order to defeat the wicked Grand Duke of Owls, a young boy, transformed into a cat, teams up with a group of barnyard animals to find the rooster who can raise the sun."
Small Town Girl,"Music, Musical, Romance",A judge's daughter keeps an eye on a playboy who gets 30 days in jail for speeding.
Help!,"Adventure, Comedy, Musical","SirRingo Starrfinds himself the human sacrifice target of a cult, and his fellow members ofThe Beatlesmust try to protect him from it."
Bride & Prejudice,"Comedy, Drama, Musical","A modern adaptation of Jane Austen's classic novel, Pride and Prejudice, that features the lives of four unmarried daughters in an Indian family."
Barney's Great Adventure,"Adventure, Comedy, Drama",A talking purple dinosaur leads a group of children on a hunt for a large missing egg.
The Country Bears,"Comedy, Family, Music",Beary Barrington goes on an adventure to save Country Bear Hall by getting the Country Bears back together for a reunion concert.
Bran Nue Dae,"Comedy, Drama, Musical","An Aboriginal student on the west coast of Australia in the late '60s runs away from a Catholic boarding school with his cruel headmaster in hot pursuit, meeting eccentric characters along the journey back to his home town."
The Thief and the Cobbler,"Animation, Action, Adventure","A lonely princess and a poor cobbler fall in love while trying to retrieve three magical orbs that were stolen by a bumbling thief, all while outwitting a powerful sorcerer as adventure and comedic pop culture references abound."
Blue's Big City Adventure,"Comedy, Family, Musical",Josh and Blue head to New York City to audition for a big Broadway musical.
Happy Feet Two,"Animation, Adventure, Comedy","Mumble's son, Erik, is struggling to realize his talents in the Emperor Penguin world. Meanwhile, Mumble and his family and friends discover a new threat their home -- one that will take everyone working together to save them."
Joe's Apartment,"Comedy, Fantasy, Musical","A nice guy has just moved to New York and discovers that he must share his run-down apartment with a couple thousand singing, dancing cockroaches."
Smallfoot,"Animation, Adventure, Comedy","High up on a mountain peak surrounded by clouds, a secret Yeti society lives in peace and harmony. One day, a Yeti witnesses an airplane crash; Inside lies ""Smallfoot"", a legendary creature that will rock the society to its core."
Disney's Newsies: The Broadway Musical,Musical,"Filmed live on stage at the Pantages Theatre in Hollywood, CA, this is a not-to-be-missed high energy show starring Original Broadway cast members."
Shock Treatment,"Comedy, Musical",Janet and Brad become contestants on a game show and wind up as captives.
Shadow on the Wall,"Comedy, Crime, Drama","A woman impulsively murders her sister after discovering she has been having an affair with her fiancé, and later plans on killing the little girl who may have witnessed the crime."
The Pirate Movie,"Adventure, Comedy, Musical",The crew of a large ship sail the high seas encountering other pirates from other ships. The boy from the ship ends up having to save his girlfriend who is kidnapped by a bunch of other pirates.
Leo,"Animation, Comedy, Family",A 74-year-old lizard named Leo and his turtle friend decide to escape from the terrarium of a Florida school classroom where they have been living for decades.
Sherlock Gnomes,"Animation, Adventure, Comedy","Garden gnomes, Gnomeo (James McAvoy) and Juliet (Emily Blunt), recruit renowned detective Sherlock Gnomes (Johnny Depp) to investigate the mysterious disappearance of other garden ornaments."
Animal Crackers,"Animation, Adventure, Comedy",A family must use a magical box of Animal Crackers to save a run-down circus from being taken over by their evil uncle Horatio P. Huntington.
8 femmes,"Comedy, Crime, Musical","One murdered man, eight women, each seeming to be eager than the others to know the truth. Gimme, gimme, gimme some clues to make up my mind. And eventually enter the truth. Oh, thou cruel woman!"
Sgt. Pepper's Lonely Hearts Club Band,"Adventure, Comedy, Fantasy","A small-town band hits it big, but it must battle a nefarious plot in the music industry."
King Solomon's Mines,"Action, Adventure, Family",White hunter Allan Quartermain and his enigmatic guide help a young Irish woman locate her missing father in unexplored Darkest Africa.
Yentl,"Drama, Musical, Romance",A Jewish girl disguises herself as a boy to enter religious training.
Les demoiselles de Rochefort,"Comedy, Drama, Musical","Two sisters leave their small seaside town of Rochefort in search of romance. Hired as carnival singers, one falls for an American musician, while the other must search for her ideal partner."
Catalina Caper,"Comedy, Musical, Mystery",A group of swingin' teens take time out from having fun in the sun to try to foil a group of crooks searching for a stolen scroll.
Forbidden Zone,"Comedy, Fantasy, Musical",The bizarre and musical tale of a girl who travels to another dimension through the gateway found in her family's basement.
Attack of the Killer Tomatoes!,"Adventure, Comedy, Horror",A group of scientists band together to save the world from mutated killer tomatoes.
The Muppets Take Manhattan,"Adventure, Comedy, Drama",Kermit and his friends go to New York City to get their musical on Broadway only to find it's a more difficult task than they anticipated.
K-12,"Fantasy, Horror, Musical",A brave-hearted girl and her charming best friend make a bewitching pair as they embark on a mission to take down the oppressive schooling system of K-12.
Everybody's Talking About Jamie,"Biography, Comedy, Drama","Feature film adaptation of the musical about a teenager from Sheffield, England who wants to be a drag queen."
A Prairie Home Companion,"Comedy, Drama, Music","A look at what goes on backstage during the last broadcast of America's most celebrated radio show, where singing cowboys Dusty and Lefty, a country music siren, and a host of others hold court."
The Road to Hong Kong,"Comedy, Musical, Sci-Fi",Mistaken identity and the acquisition of a rare Tibetan herb put two buffoonish con men on the wrong side of a secret organization geared toward world domination.
The Archies,"Comedy, Drama, Musical","Set in the 1960s, based on Archie Comics that finds Indian actors taking on the beloved characters. An experience bursting with youth, rebellion, friendships, first loves, and everything young adult."
13: The Musical,"Comedy, Drama, Family","After his parents' divorce, Evan Goldman moves from NYC to small-town Indiana. As his 13th birthday nears, he must master the complex social circles of his new school and win friends by turning his Bar Mitzvah into the coolest party ever."
Matilda the Musical,"Drama, Family, Musical","While other parents adore their newborn children, Mrs Wormwood is distraught to learn she is pregnant and in labor. To Mr Wormwood's confusion, she gives birth to a girl, Matilda. Despite ...See full summary»"
Blue Story,"Crime, Drama, Musical",A gang war dooms the lifelong bond of south London friends in this acclaimed crime drama that features its writer-director as a rapping Greek chorus.
Beyond the Sea,"Biography, Drama, Music","A swooning study of ""Mack the Knife"" singerBobby Darinand specifically his relationship with wifeSandra Dee."
Godspell: A Musical Based on the Gospel According to St. Matthew,"Comedy, Drama, Musical","An adaption of the musical, in a modern-day song-and-dance recreation of the Gospel of St. Matthew."
The Rugrats Movie,"Animation, Adventure, Comedy",The babies gets lost in the forest after Tommy Pickles gets a new baby brother.
Duck Soup,"Comedy, Musical","Rufus T. Firefly is named the dictator of bankrupt Freedonia and declares war on neighboring Sylvania over the love of his wealthy backer Mrs. Teasdale, contending with two inept spies who can't seem to keep straight which side they're on."
Calamity Jane,"Musical, Romance, Western","The story of Calamity Jane, her saloon, and her romance with Wild Bill Hickok."
The Adventures of Elmo in Grouchland,"Adventure, Comedy, Family","A tug-of-war between Elmo and his friend sends his blanket to faraway Grouchland, a place full of grouchy creatures and the villainous Huxley. Elmo embarks on a rescue mission, learning important lessons about sharing and responsibility."
The Great Muppet Caper,"Adventure, Comedy, Crime","Kermit the Frog, The Great Gonzo, and Fozzie Bear are reporters who travel to Britain to interview a rich victim of jewel thieves and help her along with her secretary, Miss Piggy."
Fogo-Fátuo,"Comedy, Fantasy, Musical","2069, an erotic year if ever there was one, but a fateful year for a king without a crown."
The Chipmunk Adventure,"Animation, Adventure, Comedy",The Chipmunks compete with the Chipettes in a round the world race.
Fantasia 2000,"Animation, Family, Fantasy",An update of the original film with new interpretations of great works of classical music.
Pootie Tang,"Action, Adventure, Comedy","""The Man"" is baffled by a chill hero's invincible weapon: gibberish."
Summer Magic,"Comedy, Family, Musical",A Bostonian widow moves with her kids to the country.
Sesame Street,"Adventure, Comedy, Crime","Big Bird and his Sesame Street friends are mysteriously expelled from their neighborhood, finding themselves in Manhattan. They team up with a plucky history show host Sally Hawthorne (Anne...See full summary»"
Spellbound,"Animation, Adventure, Comedy","Spellbound follows the adventures of Ellian, the tenacious princess who must go on a daring quest to save her family and kingdom after a mysterious spell transforms her parents, the King and Queen of Lumbria, into monsters."
Camp,"Comedy, Musical, Drama","After a series of Broadway flops, songwriter Bert Hanley (Dixon) goes to work at a musical camp for young performers. Inspired by the kids, he finds an opportunity to regain success by staging an altogether new production."
Veer-Zaara,"Drama, Family, Musical","""Veer-Zaara"" is a saga of love, separation, courage, and sacrifice. A love story that is an inspiration and will remain a legend forever."
Wicked: Part Two,"Action, Adventure, Family","Follows Elphaba, the future Wicked Witch of the West and her relationship with Glinda, the Good Witch of the North. The second of a two-part feature film adaptation of the Broadway musical."
Follow That Bird,"Adventure, Comedy, Family","Big Bird is sent to live far from Sesame Street by a pesky social worker named Miss Finch. Unhappy, he runs away from there, prompting the rest of the Sesame Street gang to go on a cross-country journey to find him."
Come Play with Me,"Comedy, Musical",A health-resort where both the clients and the employees easily take their clothes off and have a little fun is the setting of this sex-comedy.
Gypsy,"Biography, Comedy, Drama","Based on the Broadway hit about the life and times of burlesque dancer Gypsy Rose Lee and her aggressive stage mother, Mama Rose."
From Justin to Kelly,"Comedy, Musical, Romance","A waitress from Texas and a college student from Pennsylvania meet during spring break in Fort Lauderdale, Florida and come together through their shared love of singing."
The Pirates of Penzance,"Comedy, Musical, Romance","After a young man leaves a band of pirates, hilarity ensues."
Doctor Dolittle,"Adventure, Comedy, Family","After the animal communicating veterinarian goes too far for his clientele, he and his friends escape their hometown to the sea in search of the Great Pink Sea Snail."
The Unsinkable Molly Brown,"Comedy, Musical, Romance","A poor, uneducated mountain girl leaves her cabin in search of respect, a wealthy husband, and a better life in this fictionalized biopic of Margaret ""Molly"" Brown, who survived the 1912 sinking of the RMS Titanic."
Jailhouse Rock,"Drama, Music, Musical","After serving time for manslaughter, young Vince Everett becomes a teenage rock star."
Shrek the Musical,"Comedy, Family, Fantasy",Make room for ogre-sized family fun as the greatest fairy tale never told comes to life in a whole new way in this breathtaking Broadway musical adaptation of the hit movie Shrek!
Guava Island,"Comedy, Drama, Music","A young musician seeks to hold a festival to liberate the oppressed people of Guava Island, even if only for a day."
Peau d'âne,"Comedy, Fantasy, Musical",A fairy godmother helps a princess disguise and flee the kingdom so she won't have to marry the king who happens to be her father.
The Court Jester,"Adventure, Comedy, Family",A hapless carnival performer masquerades as the court jester as part of a plot against an evil ruler who has overthrown the rightful King.
She Done Him Wrong,"Comedy, Drama, History","In the Gay Nineties, a seductive nightclub singer contends with several suitors, including a jealous escaped convict and a handsome temperance league member."
Ae Dil Hai Mushkil,"Drama, Music, Musical","This story explores love - the shapes it takes, the ways it changes us and the exhilarating and often terrifying ride it takes us on. It is the journey of two characters, Alizeh and Ayan, as they navigate life, love and heartbreak."
Head,"Comedy, Fantasy, Musical","The Monkees are tossed about in a psychedelic, surrealist, plotless, circular bit of fun fluff."
Cats,Musical,"""Jellicle"" cats join for a Jellicle ball where they rejoice with their leader, Old Deuteronomy. One cat will be chosen to go to the ""Heavyside Layer"" and be reborn. The cats introduce themselves."
Love Gets a Room,"Adventure, Drama, Musical","A group of actors perform in the heart of the Warsaw Ghetto, in a life or death context on a run-down stage."
Playmobil: The Movie,"Animation, Adventure, Comedy","When her younger brother Charlie unexpectedly disappears into the magical, animated universe of PLAYMOBIL®, unprepared Marla must go on a quest of a lifetime to bring him home, setting off on a fantastic journey across stunning new worlds."
The Hunchback of Notre Dame,"Adventure, Comedy, Drama",Live-action adaptation of Disney's animated musical version of 'The Hunchback of Notre Dame'.
Sholay,"Action, Adventure, Comedy","After his family is murdered by a notorious and ruthless bandit, a former police officer enlists the services of two outlaws to capture the bandit."
Viva,"Comedy, Drama, Musical","Two suburban couples experiment with sex, drugs and bohemia in early 1970's Los Angeles."
Cinderella,"Comedy, Musical","Cinderella traces the misadventures of our heroine, who, via the help of her ""fairy"" godmother, is granted heightened sexual prowess to win over Prince Charming."
Anna and the Apocalypse,"Comedy, Horror, Musical","A zombie apocalypse threatens the sleepy town of Little Haven - at Christmas - forcing Anna and her friends to fight, slash and sing their way to survival, facing the undead in a desperate race to reach their loved ones. But they soon discover that no one is safe in this new world, and with civilization falling apart around them, the only people they can truly rely on are each other."
Topsy-Turvy,"Biography, Comedy, Drama","Set in the 1880s, the story of how, during a creative dry spell, the partnership of the legendary musical/theatrical writers Gilbert and Sullivan almost dissolves, before they turn it all around and write the Mikado."
Emilia Perez,"Comedy, Crime, Musical","Mexico, today. Lawyer Rita receives an unexpected offer. She has to help a feared cartel boss retire from his business and disappear forever by becoming the woman he's always dreamed of being."
The Singing Detective,"Comedy, Crime, Musical","From his hospital bed, a writer suffering from a skin disease hallucinates musical numbers and paranoid plots."
Cats Don't Dance,"Animation, Comedy, Family","Danny, an ambitious singing and dancing cat, goes to Hollywood and overcomes several obstacles to fulfill his dream of becoming a movie star."
The Apple,"Music, Musical, Sci-Fi","In 1994, a young couple enters the world of the music industry, and subsequently the world of drugs."
"Stay Away, Joe","Comedy, Musical, Romance",A mixed-race American Indian rodeo champ returns to the reservation to help his people out.
The Ruling Class,"Comedy, Drama, Musical","A member of the House of Lords dies, leaving his estate to his son. Unfortunately, his son thinks he is Jesus Christ. Their other, somewhat more respectable, family members plot to steal the estate from him; murder and mayhem ensue."
The Jazz Singer,"Drama, Music, Musical",The son of a Jewish Cantor must defy the traditions of his religious father in order to pursue his dream of becoming a jazz singer.
Stargirl,"Comedy, Drama, Family","An unassuming high schooler finds himself inexplicably drawn to the free-spirited new girl, whose unconventional ways change how they see themselves--and each other."
Come from Away,"Comedy, Drama, Musical","7,000 passengers are stranded after the 9/11 terrorist attacks in a small town in Newfoundland, where they were housed and welcomed. Filmed live on stage at the Gerald Schoenfeld Theater in New York City."
A Funny Thing Happened on the Way to the Forum,"Comedy, Musical","A wily Roman slave schemes to earn his freedom by romantically uniting his master with a courtesan. But matters get complicated and he ends up dragging in his neighbors around him, leading to chaos."
Babes in Toyland,"Comedy, Family, Fantasy","Mary Contrary is set to marry Tom Piper when he is kidnapped by Roderigo and Gonzorgo, two goons working for the evil Barnaby who wants to marry Mary for her inheritance."
O'Dessa,"Drama, Music, Musical","A farm girl in search to recover a cherished family heirloom. She travels to a strange and dangerous city where she meets her one true love. To save his soul, she must put the power of destiny to the ultimate test."
Tom Sawyer,"Adventure, Musical, Family",Tom Sawyer and Huckleberry Finn investigate a suspicious graveyard murder and more in this musical version ofMark Twain's novel.
Thoroughly Modern Millie,"Comedy, Musical, Romance","In New York City during the Roaring Twenties, would-be flapper Millie Dillmount's self-appointed mission to marry her boss is complicated by white slavers and true love."
Downfalls High,"Drama, Musical, Romance","When reserved and lonely teenager Fenix (Chase Hudson) meets popular high school girl Scarlett (Sydney Sweeney), the two form a bond that shapes the rest of his life. A musical drama featuring the music of Machine Gun Kelly."
Alferd Packer: The Musical,"Comedy, Horror, Musical",The sole survivor of an ill-fated mining expedition tells how his taste for gold was replaced by that of human flesh.
The Jungle Book 2,"Animation, Adventure, Comedy","Mowgli, missing the jungle and his old friends, runs away from the man village unaware of the danger he's in by going back to the wild."
Phineas and Ferb the Movie: Candace Against the Universe,"Animation, Adventure, Comedy",The famed stepbrother inventors know what they're gonna do today. They're gonna rescue their sister from an alien abduction.
Brigadoon,"Fantasy, Musical, Romance","Two Americans on a hunting trip in Scotland become lost. They encounter a small village, not on the map, called Brigadoon, in which people harbor a mysterious secret, and behave as if they were still living two hundred years in the past."
Mohabbatein,"Drama, Musical, Romance","A film about the battle between love and fear, between two stubborn men and their opposing beliefs and the outcome of the love stories of 3 couples."
The Book of Mormon,"Comedy, Musical",Two young Latter-day Saints are sent on a mission to convince the people of a small village in Uganda to become part of The Church of Jesus Christ of Latter-day Saints.
Sweet Charity,"Comedy, Drama, Music","Taxi dancer Charity continues to have Faith despite endless disappointments at its hands, and Hope that she will finally meet the man to romance her away from her sleazy life. Maybe, just maybe, handsome Oscar will be the one to do it."
Flower Drum Song,"Comedy, Musical, Romance","A young woman arrives in San Francisco's Chinatown from Hong Kong with the intention of marrying a rakish nightclub owner, unaware he is involved with one of his singers."
Atrangi Re,"Comedy, Drama, Fantasy","A Tamil boy meets a girl from Bihar, what follows is a love story for the ages. A non-linear narrative of two romances running in parallel from different timelines."
Billy Elliot: The Musical Live,"Comedy, Drama, Music",A talented young dancer has to learn to fight for his dream despite social and parental disapproval.
Erotic,"Musical, Romance","Angèle and Adam form a young ideal couple. A few years pass. One evening, they meet again. Strangers to each other, can their love come back to life ?"
Bebe's Kids,"Animation, Comedy, Fantasy","To impress his new girlfriend, a man agrees to look after her friend's kids, only to find that they are uncontrollably rambunctious."
The First Nudie Musical,"Comedy, Musical",The son of famous studio owner is forced to make porno films to keep the bankrupt studio from being made into a shopping center. In an attempt to get back on the high ground he makes a ...See full summary»
Breakin' 2: Electric Boogaloo,"Comedy, Drama, Musical",A developer tries to bulldoze a community recreation center. The local breakdancers try to stop it.
Baazigar,"Crime, Drama, Musical","A young man with a vendetta against a business tycoon seduces the man's younger daughter, but she begins to suspect her new lover's connection with her elder sister and his ulterior motive."
G.I. Blues,"Comedy, Musical","Tulsa, a soldier with dreams of running his own nightclub, places a bet with his friend Dynamite that he can win the heart of an untouchable dancer...but when Dynamite is transferred, Tulsa must replace him in the bet."
Carousel,"Drama, Fantasy, Musical","Fifteen years after his death, a carousel barker is granted permission to return to Earth for one day to make amends to his widow and their daughter."
School Daze,"Comedy, Drama, Musical",A not so popular young man wants to pledge to a popular fraternity at his historically black college.
Eight Crazy Nights,"Animation, Comedy, Musical","Davey Stone, an alcoholic with a criminal record, is sentenced to community service under the supervision of an elderly referee. Davey is then faced with trying to reform and abandon his bad habits."
Damn Yankees,"Comedy, Musical, Romance",A frustrated fan of the hopeless Washington Senators makes a pact with the Devil to help the baseball team win the league pennant.
Gnome Alone,"Animation, Adventure, Comedy","When Chloe discovers that her new home's garden gnomes are not what they seem, she must decide between the pursuit of a desired high school life and taking up the fight against the Troggs."
Kiss Me Kate,"Comedy, Musical, Romance","An ex-husband and wife team star in a musical version of 'The Taming of the Shrew'; off-stage, the production is troublesome with ex-lovers' quarrels and two gangsters looking for some money owed to them."
Girls! Girls! Girls!,"Comedy, Musical","When he finds out his boss is retiring to Arizona, a sailor has to find a way to buy the Westwind, a boat that he and his father built. He is also caught between two women: insensitive club singer Robin and sweet Laurel."
Anything Goes,"Comedy, Musical, Romance","Filmed live at the Barbican in London, this major new 5-star production of the classic musical comedy features an all-star cast. When the S.S. American heads out to sea, etiquette and ...See full summary»"
24,"Action, Comedy, Drama","A scientist invents a time machine, which leads to a bitter battle between his evil twin brother and his son."
Anchors Aweigh,"Comedy, Fantasy, Musical",A pair of sailors on leave try to help a movie extra become a singing star.
Zoey's Extraordinary Christmas,"Comedy, Drama, Fantasy","On her first holiday without her father, Zoey wants to create a magical Christmas for her family just like the ones Mitch used to do."
A Troll in Central Park,"Animation, Adventure, Comedy","An evil Queen banishes a flower loving troll named Stanley (Dom DeLuise) to New York City, where he befriends two young children."
The Muppet Christmas Carol,"Comedy, Drama, Family",The Muppets present their own touching rendition of Charles Dickens' classic tale.
Steven Universe: The Movie,"Animation, Action, Adventure","Steven thinks his time defending the Earth is over, but when a new threat comes to Beach City, Steven faces his biggest challenge yet."
Baby Shark's Big Movie!,"Animation, Adventure, Comedy","Follow Baby Shark and his family as they leave Chomp City, the great city of sharks."
Main Hoon Na,"Action, Comedy, Drama","An army major goes undercover as a college student. His mission is both professional and personal: to protect his general's daughter from a radical militant, and to find his estranged half-brother."
"Live a Little, Love a Little","Comedy, Musical, Romance","Photographer Greg Nolan moonlights in two full-time jobs to pay the rent, but has trouble finding time to do them both without his bosses finding out."
Charming,"Animation, Adventure, Comedy","Three fairy tale princesses find themselves engaged to the same guy, Prince Charming."
Poultrygeist: Night of the Chicken Dead,"Comedy, Horror, Musical",Zombified chickens attempt to kill the fast-food workers that cook them in a restaurant built on an ancient burial ground.
On an Island with You,"Comedy, Musical, Romance","While shooting on location in the South Pacific, a movie star is pursued by a handsome Naval officer who is convinced she is the girl for him."
Sunshine on Leith,"Comedy, Drama, Musical",Two soldiers return home to Edinburgh to resume their romantic and family lives.
American Pop,"Animation, Drama, History",The story of four generations of a Russian Jewish immigrant family of musicians whose careers parallel the history of American popular music in the 20th century.
True Stories,"Comedy, Musical","A small but growing Texas town, filled with strange and musical characters, celebrates its sesquicentennial and converge on a local parade and talent show."
State Fair,"Comedy, Drama, Musical",Each member of the Frake clan has his/her own reason for attending the annual Iowa State Fair.
Waitress,"Comedy, Drama, Musical",The hit Broadway musical about a small-town pie baker with big dreams gets the silver screen treatment.
Love Me Tender,"Drama, Musical, Romance","At the end of the Civil War, a Confederate team is ordered to rob a Union payroll train but the war ends leaving these men with their Union loot, until the Feds come looking for it."
Loving You,"Drama, Music, Musical",A musician and a publicist help a delivery man achieve stardom.
Royal Wedding,"Comedy, Music, Musical",A brother and sister dance act encounter challenges and romance when booked in London during the Royal Wedding.
Scrooge: A Christmas Carol,"Animation, Adventure, Comedy","A supernatural, time-travelling, musical adaptation of Charles Dickens's cult Christmas story."
The Phantom Tollbooth,"Animation, Adventure, Comedy","Milo is a boy who is bored with life. One day he comes home to find a toll booth in his room. Having nothing better to do, he gets in his toy car and drives through - only to emerge in a world full of adventure."
