Cobb (1994),"Biography, Drama, Sport",A reporter hired to write the 'official' biography ofTy Cobbdiscovers just how dark the baseball legend's real story is.
Street Dreams (2009),"Drama, Sport","This story is based where the skateboard culture is the most foreign, the Midwest. Derrick Cabrera, like all skaters, has a dream of being sponsored and one day going pro. He is an up and ...See full summary»"
Student of the Year 2 (2019),"Action, Comedy, Drama","A student must face off against bullies and overcome hurdles, both academic and romantic, to win his college's coveted Student of the Year trophy."
Crooked Arrows (2012),"Drama, Sport",A story centered on a Native American lacrosse team making its way through a prep school league tournament.
The Long Gray Line (1955),"Biography, Comedy, Drama","In 1898, Irish immigrant Martin Maher is hired as a civilian employee at West Point where, during a 50-year career, he rises to the rank of NCO and instructor."
A Second Chance: Rivals! (2019),"Drama, Family, Sport",It's city girls vs country girls in the most competitive gymnastics showdown ever. Get ready to tumble in A SECOND CHANCE: RIVALS!..
The Gymnast (2006),"Drama, Romance, Sport","Jane left gymnastics when an injury killed Olympics hope. Now 43, she gets a chance to perform a demanding ""dance"" in the air with Serena. The intimate act makes her forget her dead marriage."
The Final Season (2007),"Drama, Sport",Kent Stock disrupts his life to become coach of the Norway High School baseball team and try to lead them to victory.
Pari e dispari (1978),"Action, Comedy, Crime","A Navy detective enlists his brother, a former gambler, to help him liquidate an illegal gaming house on a yacht near Miami."
Bennett's War (2019),Sport,"Soldier Marshall Bennett returns back home after sustaining injuries from an improvised explosive device overseas. When he learns his father is behind on his mortgage payments, Marshall turns to competitive racing to save the family farm."
On a Clear Day (2005),"Comedy, Drama, Romance",Frank determines to salvage his self-esteem and tackle his demons by attempting the ultimate test of endurance - swimming the English Channel.
Tigrar (2020),"Biography, Drama, Sport","The true story of teenage football talent Martin Bengtsson's life-and-death journey through a modern-day football industry where everything, and everyone, has a price tag."
Gus (1976),"Comedy, Family, Sport","The inept 'California Atoms,' floundering in the cellar of the National Football League, welcome the team's newest member - a mule capable of place kicking a football 100 yards with deadly accuracy."
A Taste for Blood (),"Action, Drama, Sport",Story follows an out-of-work steel worker as he struggles to provide for his family and avenge his brother's death by fighting in a mixed martial-arts match against a dangerous opponent.
Toofaan (2021),"Action, Drama, Sport",The story of a boxer and the struggles he faces on his journey to get to the national level competition.
Play It to the Bone (1999),"Comedy, Drama, Sport",Two best friends and former middleweight contenders travel to Las Vegas to fight each other for the first time.
One Square Mile (2014),"Drama, Sport","A former track coach decides to train a student with natural athletic talent. Tragedy strikes, forcing the student to confront everything that has been holding him back."
Little Wing (II),"Drama, Sport",Follows a 13-year-old girl who is dragged into the world of pigeon racing as she deals with her parents' divorce and the impending loss of her home.
The Fight Machine (2022),"Action, Drama, Sport",Two young men from different backgrounds find their destinies linked when they meet up in the world of illegal bare-knuckle fighting.
Winning (1969),"Action, Drama, Sport","Frank Capua is a rising star on the race circuit who dreams of winning the big one--the Indianapolis 500. But to get there he runs the risk of losing his wife Elora to his rival, Luther ...See full summary»"
Chaem-pieon (2018),"Drama, Sport","A Korean American arm wrestler goes to South Korea for a competition, and finds a sister that he didn't know about."
Bigil (2019),"Action, Drama, Sport",A former football player struggles to train a women's football team and avenge his father's death.
Qi che ren zong dong yuan (2015),"Animation, Adventure, Family",The film revolves around a genius engineer who develops three cars with sentient artificial intelligence for the ultimate interaction with humans. In a world where people normally drive ...See full summary»
The Great White Hope (1970),"Drama, Romance, Sport",A black champion boxer and his white female companion struggle to survive while the white boxing establishment looks for ways to knock him down.
Flash Before the Bang (),"Drama, Family, Sport","There are no barriers for champions, only hurdles."
Across the Tracks (1990),"Drama, Sport","Two brothers: one a drug-dealing layabout, while the other is a hardworking ""model son."" When the one begins straightening himself out by becoming a high school track star, the other is jealous and retreats into alcohol."
Undrafted (2016),"Comedy, Drama, Sport","When twelve ragtag teammates set out to play what should be a meaningless summer intramural baseball game, it ends up becoming the most important game of their lives."
Immenhof - Das Abenteuer eines Sommers (2019),"Adventure, Drama, Family","After the death of their father three sisters, sixteen year old Lou, Charly who is in her early twenties and Emmie who is a mere child, have to try and run the family's horse farm between ...See full summary»"
Bhaag Milkha Bhaag (2013),"Biography, Drama, Sport","The truth behind the ascension ofMilkha Singh, who was scarred by of the India-Pakistan partition."
Kid Galahad (1962),"Drama, Musical, Sport","After completing his military service, Walter Gulick takes a job as a sparring partner at a gym, the owner of which sees potential in Walter as a professional fighter and takes him under his wing."
Division III: Football's Finest (2011),"Comedy, Romance, Sport","After the sudden death of the head coach of a small Divison III football program, Athletic Director Roy Goodwyn hires ex-convict Rick Vice in a desperate attempt to get the Bluecocks' back to a winning season."
Pod wiatr (2022),"Comedy, Drama, Romance","She graduated from a prestigious high school in Warsaw and entered medicine in London. He works as a kitesurfing instructor at the seaside, thanks to which he combines earning money and ...See full summary»"
Eddie (1996),"Comedy, Sport","Coincidences lead to the New York Knicks, getting its loudest fan, Edwina ""Eddie"" Franklin, as coach. Season victory?"
Heart Like a Wheel (1983),"Biography, Drama, Romance","Shirley Muldowney is determined to be a top-fuel drag racer, although no woman has ever raced them before. Despite the high risks of this kind of racing and the burden it places on her family life, she perseveres in her dream."
The Senior (),"Drama, Sport","Follows a man who, 37 years ago, was kicked off his collegiate football team for an altercation. Now at 59, he still carries that burden. He decides to go back to school to get his degree and try out for the team to redeem his past."
Swimming with Men (2018),"Comedy, Drama, Sport","A man who is suffering a mid-life crisis finds new meaning in his life as part of an all-male, middle-aged, amateur synchronised swimming team."
The Ride (I) (1997),"Drama, Family, Sport",A has-been cowboy is given a second chance at the hands of an unexpected teacher.
The Naked Man (II) (1999),"Comedy, Drama, Sport",A man takes matters into his own hands when a pharmaceutical kingpin moves into his town to cause some real trouble.
Celtic Pride (1996),"Comedy, Sport",Two over-loyal Celtic fans kidnap their opponent's star player in order to guarantee their team the championship.
Bring It On: Worldwide #Cheersmack (2017),"Comedy, Romance, Sport","This ""Bring It On"" installment focuses on The Rebels as they accept a virtual cheerleading battle against The Truth."
The Bronx Bull (2016),"Biography, Drama, Sport","Based on the tumultuous real-life experiences of legendary boxing champion Jake LaMotta, THE BRONX BULL chronicles his rise as a world-class boxer and his struggles with life outside of the ring, offering an unflinchingly honest look into the heart of a champion."
On Wings of Eagles (2016),"Biography, Drama, History",Eric Liddell - China's first gold medalist and one of Scotland's greatest athletes - returns to war-torn China.
Mad About Mambo (2000),"Comedy, Drama, Romance","A Catholic high school student, trying to perfect his soccer timing by practicing dance, falls in love with his dance partner."
All Things Fall Apart (2011),"Drama, Sport",A drama centered around a promising football running back during his senior year in college.
"Drive, He Said (I) (1971)","Comedy, Drama, Sport",The star player of a college basketball team starts to go off the rails with an illicit love affair and his roommate going crazy to avoid the war draft.
Breakaway (2011),"Comedy, Drama, Sport",An ethnic Canadian hockey player struggles against traditional family values and discrimination from mainstream hockey players.
Kickboxer 3: The Art of War (1992),"Action, Sport, Thriller",David Sloan travels to Rio for a kick-box exhibition. There he saves two youngsters and stops a white slaver.
Intramural (2014),"Comedy, Sport","With marriage, graduation, and the real world looming on the horizon, fifth year senior Caleb Fuller reassembles the ol' team of misfits for one last epic run in Intramural football."
"No Retreat, No Surrender 3: Blood Brothers (1990)","Action, Crime, Drama","Two feuding brothers (one a policeman, the other a martial arts expert) of different political views, join forces to avenge the death of their father, a retired agent, killed by the mafia."
Hurricane Season (2009),"Drama, Sport","Al, a basketball coach at a New Orleans high school, finally has a winning team when Hurricane Katrina happens. He tries to build a winning team anew after the hurricane."
Gekijouban Kuroko no basuke: Last Game (2017),"Animation, Drama, Sport","The Generation of Miracles, including Kagami and Kuroko, form Team Vorpal Swords to challenge Team Jabberwock to a revenge match after the latter disparaged all Japanese basketballers as monkeys."
If I Had Wings (2013),"Drama, Family, Sport",A policeman father gets a repeat juvenile offender to be a cross country running partner for his blind high school son.
Downhill Racer (1969),"Drama, Sport","Quietly cocky Robert Redford joins U.S. ski team as downhill racer and clashes with the team's coach, played by Gene Hackman. Lots of good skiing action leading to an exciting climax."
Britt-Marie var här (2019),"Comedy, Drama, Sport","Britt-Marie, 63 years old, has just left a 40 year old marriage and her long life as a house wife. Being told she is a nagging passive aggressive aunt, the new, only job, in small town Borg...See full summary»"
The Loneliness of the Long Distance Runner (1962),"Drama, Sport",A young thief takes up long-distance running when he is sent to a borstal.
Jersey (2019),"Drama, Sport",A failed cricketer decides to revive his cricketing career in his late 30's despite everyone being skeptical of his ability to do so.
Saint Ralph (2004),"Comedy, Drama, Sport","Saint Ralph is the unlikely story of Ralph Walker, a ninth-grader who outran everyone's expectations except his own in his bold quest to win the 1954 Boston Marathon."
Homeboy (1988),"Crime, Drama, Romance","A simple self-destructive drifter and tough small-time boxer with a brain injury that could kill him meets and falls for a cute beach carnival owner, Ruby, but also befriends a sleazy friendly criminal, Wesley, who's planning a big score."
Flying (1986),"Drama, Romance, Sport","A high school student, skillful in gymnastics, is seriously injured in a car accident. Her future will show which is stronger - dreams or reality."
Big Fan (2009),"Comedy, Crime, Drama",A hard-core New York Giants fan struggles to deal with the consequences when he is beaten up by his favorite player.
Surf School (2006),"Comedy, Sport","A rag-tag bunch of seniors, complete outsiders at their surf-crazed Laguna Beach High School, decide to crash the biggest team surf contest. In order to prevail, however, they must do one ...See full summary»"
Blood and Sand (1941),"Drama, Romance, Sport",Illiterate peasant Juan Gallardo rises meteorically to fame and fortune in the bullfight arena only to sow the seeds of his own fall.
Tough Enough (1983),"Action, Drama, Romance","A C and W singer has a family to support so he boxes at a TOUGHMAN amateur boxing contest, hoping to win $5000 and maybe go on to the nationals and sing on national TV."
Ernest Goes to School (1994),"Comedy, Family, Sport",Jim Varney's recurring dim-bulb character Ernest P. Worrell returns in this film as a school maintenance man seeking to obtain a high school diploma.
Freaky Ali (2016),"Comedy, Sport",A debt collector becomes a golfing sensation.
Cep Herkülü: Naim Süleymanoglu (2019),"Biography, Drama, Sport","The biography of Turkish weight lifter, and champion of Olympics, Naim Suleymanoglu."
The Challenger (I) (2015),"Drama, Sport","Struggling Bronx mechanic Jaden Miller uses boxing to save himself and his mother from being homeless. With a legendary trainer, and a reality show built around him, Miller goes for the title."
Home Run (2013),"Drama, Sport","A pro ball player with a substance abuse problem is forced into rehab in his hometown, finding new hope when he gets honest about his checkered past, and takes on coaching duties for a misfit Little League team."
The Great White Hype (1996),"Comedy, Sport","The boxing champ's promoter thinks, change is needed. He finds the one man who's beaten his black champ (at 17), a white man now in a rock band. Like Rocky, he trains heavily whereas the champ slacks."
Blackjack: The Jackie Ryan Story (2020),"Biography, Drama, Sport",The Brooklyn-native street basketball legend Jackie Ryan.
Aspen Extreme (1993),"Drama, Romance, Sport","An autoworker and his buddy exit Detroit, move to Colorado, and become popular ski instructors."
MVP: Most Valuable Primate (2000),"Comedy, Family, Sport","When Jack, a sign-language-speaking chimp, makes a break for freedom, his talent for ice skating soon turns him into the local hockey team's secret weapon. But the lab officials are closing in."
Mary Kom (2014),"Action, Biography, Drama","A chronicle of the life of Indian boxerMary Kom, who went through several hardships before audaciously accomplishing her ultimate dream."
Air Bud: Golden Receiver (1998),"Comedy, Family, Sport",Story of a golden retriever who can play football.
Ski School 2 (1994),"Comedy, Sport",Dave Marshak returns to the Ski School mountain to stop his ex-girlfriend's wedding.
Kizzu ritân (1996),"Crime, Drama, Sport","Dropping out of high school, two friends at first find success, one as a up-and-coming boxer and one as a low level gangster. Yet, their life decisions still find a way of catching up with them."
23 Blast (2014),"Drama, Sport","When a high-school football star is suddenly stricken with irreversible, total blindness, he must decide whether to accept his new reality or attempt a return to the game he still loves."
Sugar (I) (2008),"Drama, Sport","Dominican baseball star Miguel ""Sugar"" Santos is recruited to play in the U.S. minor-leagues."
Achtste-groepers huilen niet (2012),"Drama, Family, Sport","Akkie is a pretty schoolgirl who is good at soccer and doesn't let boys mess with her, until she is diagnosed with leukemia and must start her battle to stay alive."
The Perfect Race (2019),"Drama, Sport","A female athlete at a small Christian college works hard to overcome long odds in trying to win a national title in the 800 meter run. ""The Perfect Race"" is a follow up movie to ""Remember The Goal""."
2 Win (2023),"Biography, Drama, Sport",Inspired by true events that occurred during the fierce rivalry between Germany (Audi) and Italy (Lancia) at the 1983 Rally World Championships.
Fireball 500 (1966),"Action, Comedy, Drama",Stock car racer Dave Owens plays into the hands of whiskey runners by agreeing to drive in a cross-country road race. He is assisted by Jane Harris and Sonny Leander Fox. Soon Dave and ...See full summary»
SPF-18 (2017),"Drama, Romance, Sport","18-year-old Penny Cooper spent years pining for Johnny Sanders Jr., but when a mysterious musician shows up on the beach, Penny is torn."
Populaire (2012),"Comedy, Romance, Sport",1958. Rose is a terrible secretary but a demon typist. Her handsome boss resolves to turn her into the fastest girl in the world.
Spinout (1966),"Comedy, Musical, Romance",Band singer/race driver Mike McCoy must choose between marrying a beautiful rich girl and driving her father's car in a prestigious race.
Rez Ball (),"Drama, Sport","Follows the Chuska Warriors, a Native American high school basketball team from Chuska, New Mexico that must band together after losing their star player, if they want to keep their quest ...See full summary»"
Flint Strong (),"Biography, Drama, Sport","The story of Claressa 'T-Rex' Shields, a boxer from Flint, Michigan who trained to become the first woman in her country's history to win an Olympic gold medal in the sport."
The Lusty Men (1952),"Action, Drama, Sport",Retired rodeo champion Jeff McCloud agrees to mentor novice rodeo contestant Wes Merritt against the wishes of Merritt's wife who fears the dangers of this rough sport.
Penitentiary II (1982),"Crime, Drama, Sport","An ex-con, on parole and trying to straighten his life out, decides to resume his boxing career when one of his prison enemies escapes and kills his girlfriend."
Jhund (2022),"Biography, Drama, Sport","Based on the life of Vijay Barse, a retired sports teacher who founded an NGO called Slum Soccer. He managed to rehabilitate street kids by keeping them off drugs and crime by turning them into soccer players and building a whole team."
Red Line 7000 (1965),"Action, Drama, Sport","The story of three racing drivers and three women, who constantly have to worry for the lives of their boyfriends. Jim Loomis and Mike Marsh drive for Pat Cassarian. Jim expects his fiancée...See full summary»"
Paan Singh Tomar (2012),"Action, Biography, Crime","The story of Paan Singh Tomar, an Indian athlete and seven-time national steeplechase champion who becomes one of the most feared dacoits in Chambal Valley after his retirement."
Toolsidas Junior (2022),"Drama, Family, Sport","Watching his father lose the 1994 Club Snooker Championship, 13-year-old Midi takes on the impossible journey to bring his father's name on the Winner's Board."
The Beautiful Game (VI),"Drama, Sport","Advocates to end homelessness, organize an annual tournament for Homeless men to compete is a series of football matches known as The Homeless World Cup."
The Big Man (1990),"Crime, Drama, Sport",Unemployed Scottish miner Danny Scoular (Liam Neeson) is forced into bare-knuckle boxing to make ends meet.
The Game of Their Lives (2005),"Drama, History, Sport","Based on a true story, this film tells the tale of the 1950 U.S. soccer team, who, against all odds, beat England 1 - 0 in the city of Belo Horizonte, Brazil. Although no U.S. team has ever won a World Cup title, this story is about the family traditions and passions which shaped the lives of the players who made up this team of underdogs."
Gracie (2007),"Biography, Drama, Sport",A teenager faces an uphill battle when she fights to give women the opportunity to play competitive soccer.
Fatal Games (1984),"Horror, Sport",A mad javelin thrower kills teenagers in the school. All promising athletes are executed in the most brutal way. Especially naked girls in dressing-rooms or saunas.
Ride the Wild Surf (1964),"Comedy, Drama, Sport",Fabian and Shelley Fabares are among the '60s stars surfing their way to paradise along the famous beaches on Hawaii's North Shore.
The Set-Up (1949),"Crime, Film-Noir, Sport","Expecting the usual loss, a boxing manager takes bribes from a betting gangster without telling his fighter."
Underdogs (2013),"Drama, Family, Sport","Set in rural Ohio, the birthplace of football, a small-town high school football team rises to play their cross-town rival, a perennial powerhouse, while standing up for an entire community."
Hail Mary (V),"Biography, Drama, Sport",A former Miss USA contestant becomes a successful sports manager.
A Shot at Glory (2000),"Drama, Sport","Gordon McLeod is the manager of a second tier Scottish football team. Faced with pressure from his American owner, he is forced to bring on a marquee player to improve the fortunes of the ...See full summary»"
Looking for Eric (2009),"Comedy, Drama, Fantasy","Eric, a football fanatic postman whose life is descending into crisis, receives some life coaching from the famously philosophicalEric Cantona."
China O'Brien (1990),"Action, Crime, Drama","A police woman, expert and instructor in martial arts, leaves the city to stay with her dad, sheriff in a town with peace and quiet - or so she thinks. She gets plenty opportunities to show her martial arts skills."
Apne (2007),"Drama, Sport","A disgraced ex-boxer attempts to make his two sons champion boxers in order to clear his name. One son agrees with this goal, but the other does not, causing family conflicts."
Strong Enough (2022),"Drama, Sport","A cross-training athlete on the path to become a pro tests her limits one afternoon by pursuing several world-records just as conflict from her dissolving marriage collides, threatening to derail her."
The Flying Scotsman (2006),"Drama, Sport","The true story of Graeme Obree, the Champion cyclist who built his bicycle from old bits of washing machines who won his championship only to have his title stripped from him and his mental health problems which he has suffered since."
The Racer (2020),"Drama, Sport","It follows a rider who, after being dropped from the team, is reinstated following a doping error."
Hole in One (2009),"Comedy, Sport","Eric, a gifted golfer in college, finds his world turned upside down when he loses a bet to a sadistic plastic surgeon. His bad-boy lifestyle comes to a crashing halt, and he has to fight to rebuild his life."
Break Point (2014),"Comedy, Sport",Two estranged brothers reunite to make an improbable run at a grand slam tennis tournament.
Yip Man chin chyun (2010),"Action, Biography, Drama","Yip Man's resistance against invading foreigners, along with his romantic relations while under the tutelage of three Wing Chun masters."
The King of the Kickboxers (1990),"Action, Crime, Drama",A cop goes undercover in Thailand to avenge his brother's death in this martial arts film.
Against the Ropes (2004),"Biography, Drama, Romance","A fictional story inspired by North America's most famous female boxing promoter, Jackie Kallen. Her struggle to survive and succeed in a male dominated sport."
The Slaughter Rule (2002),"Drama, Sport","A young man finds solace with a young woman, his mother, and a high-school football coach who recruits him to quarterback a six-man team."
The Greatest (1977),"Biography, Drama, Sport",Muhammad Ali plays himself in a reconstruction of the events that brought him to fame.
Drift (II) (2013),"Biography, Drama, Sport","In the 70s two brothers battle killer waves, conservative society and ruthless bikers to kick-start the modern surf industry."
Champion (1949),"Drama, Film-Noir, Sport",Boxer Midge Kelly rises to fame...mainly by stepping on other people.
Running on Empty (1982),"Action, Drama, Sport","Mike is a young man who is a budding street racer, and owner of a Ford Falcon GT-HO Phase III. His best mate and mechanic, Tony, are both steel workers by day, but when they aren't working, they are racing."
Resurrecting the Champ (2007),"Drama, Sport","Up-and-coming sports reporter rescues a homeless man (""Champ"") only to discover that he is, in fact, a boxing legend believed to have passed away. What begins as an opportunity to resurrect Champ's story and escape the shadow of his father's success becomes a personal journey as the ambitious reporter reexamines his own life and his relationship with his family."
One Heart (),"Drama, Sport","A football team, made up of juvenile offenders, and a small town football coach who made a decision that would change the lives of the players on the field that night. Based on a true story."
Going for Gold (2018),"Drama, Family, Sport",17-year-old Emma joins a high-school cheerleading team when she moves to Australia with her dad who is a former Air Force Officer.
The 5th Quarter (2010),"Biography, Drama, Sport","Driven by the tragic and fatal car crash that took the life of his fifteen year old brother Luke, and wearing Luke's number 5 jersey, Jon Abbate helps to lead the Wake Forest Demon Deacons to the most successful season in school history."
Matilda (1978),"Comedy, Crime, Family",A small-time talent agent discovers an amazing boxing kangaroo and figures to use it as his stepping-stone into the big time.
The Bingo Long Traveling All-Stars & Motor Kings (1976),"Comedy, Sport","Tired of the slave-like treatment of his team's owner, charismatic star Negro League pitcher Bingo Long takes to the road with his band of barnstormers through the small towns of the Midwest in the 1930's."
Kill or Be Killed (1976),"Action, Drama, Sport",Two former ranking figures of the Axis powers schedule a deadly martial arts tournament in an isolated locale. The two rivals then race to assemble the top competitors from around the world...See full summary»
International Velvet (1978),"Drama, Family, Sport",Velvet's orphaned niece Sarah follows her dream of Olympic glory with her horse Arizona Pie.
Reo hoad... muean kod ter (2022),"Action, Comedy, Drama","When a world champion of sport stacking is dumped by his long-time girlfriend, he has to learn basic adulting skills in order to live alone and take care of himself."
Sarpatta Parambarai (2021),"Action, Drama, Sport","When Sarpatta Parambarai is challenged to a do-or-die match, will Kabilan, a young labourer, put on the gloves himself and lead his clan to victory, or be dissuaded by his disapproving mother and dangerous politics?"
Horse Feathers (1932),"Comedy, Family, Musical","Quincy Adams Wagstaff, Huxley University's new president, accidentally hires bumblers Baravelli and Pinky to help his school win the big football game against their rival, Darwin University."
The World's Greatest Athlete (1973),"Comedy, Family, Romance",A down on his luck coach travels to Africa where he spots the world's greatest athlete - a white Tarzan-type. The coach brings him back to the U.S. of A. to compete.
Thunder Alley (1967),"Action, Drama, Romance",Stock car racer Tommy Callahan is forced to join Pete Madsen's thrill circus after his blackouts cause a fatal accident that gets him thrown off the circuit. He shows Pete's daughter ...See full summary»
Kaun Pravin Tambe? (2022),"Biography, Drama, Sport","An indian cricketer who shows persistence and hardwork to achieve his ultimate goal of playing a Ranji Trophy. At the penultimate stage of the career at a age when it is believed people's career ends, he starts a new chapter of his life."
Extremedays (2001),"Action, Adventure, Comedy","As four lifelong friends, Will, Bryan, Matt, and Corey, are on the road trip they've been planning their whole lives, Corey's beloved grandfather unexpectedly dies. When going to claim ...See full summary»"
Mukkabaaz (2017),"Action, Drama, Sport",A boxer struggles to make his mark in the boxing world.
Michel Vaillant (2003),"Action, Sport","Fearless racer Michel Vaillant attempts to win ""24 Hours of Le Mans"", the famous highly challenging and prestigious annual endurance race that lasts one whole day."
Tall Story (1960),"Comedy, Sport","A young insecure college sportsman is in trouble. He wants to marry his very straightforward girlfriend, also a student, but has no money. When he is offered a bribe to fix a game, he is torn even more about the matter."
Coach (1978),"Comedy, Sport",A town hires an Olympic track star named Randy Rawlings to coach the high school basketball team. Randy is hired sight unseen and the town does not know Randy is a woman. The town immediately tries to force her out as soon as she arrives.
McKenna Shoots for the Stars (2012),"Drama, Family, Sport",American Girl McKenna comes to life in this modern-day adventure about a determined gymnast who must focus on her strengths to overcome challenges and find a way to believe in herself again.
Pucked (2006),"Comedy, Sport",A failed lawyer uses credit cards to finance a women's ice-hockey league.
Swimming Upstream (2003),"Biography, Drama, Sport",The inspirational life story of Australian swimmer Tony Fingleton.
Rudo y Cursi (2008),"Comedy, Drama, Sport",Two siblings are rivals in the world of professional soccer.
Pororo: The Racing Adventure (2013),"Animation, Family, Sport",Curious little penguin Pororo and his friends accidentally cause an airplane to make an emergency landing in their home of Pororo Village. On the airplane are some turtles being shipped to ...See full summary»
The Brawler (2019),"Biography, Crime, Drama","In 1975, a Bayonne, New Jersey underdog boxer gets a shot to fight the champ."
Journeyman (I) (2017),"Drama, Sport","Boxer Matty Burton suffers a serious head injury during a fight. This is the story about the impact on his marriage, his life, and his family."
Ta Ra Rum Pum (2007),"Comedy, Drama, Family",Ace car racer RV and his wife have the world at their feet. But he has an accident and his world is turned upside down. Can he reclaim his lost glory?
Fast Break (1979),"Comedy, Sport","David Greene is a New York basketball enthusiast, who wants to coach. He is then offered the coaching job at a small Nevada college. He brings along some players, who are a bit odd but good...See full summary»"
Kansas City Bomber (1972),"Drama, Sport",Roller derby skater K.C. Carr (Raquel Welch) tries to balance her desire for a happy personal life and her dreams of stardom.
Triumph of the Spirit (1989),"Biography, Drama, History","In Greece during World War II, a young Jewish boxer, meets regularly with girlfriend Allegra until they and their families are sent to Auschwitz. When the Nazis learn of his boxing, they force him to participate in weekly boxing matches."
The Unholy Rollers (1972),"Action, Comedy, Drama","Behind-the-scenes like of the Roller Derby circuit... A beautiful young woman joins a Roller Derby team, but her fierce independence and competitive spirit get her into trouble."
Jaadugar (2022),"Comedy, Drama, Fantasy","Magic Meenu, a small-time magician in Neemuch, M.P., has to win a local football tournament in order to marry the girl he loves."
Vratar galaktiki (2020),"Action, Sci-Fi, Sport","An enormous spaceship hovers over Earth-this is a stadium, which hosts sports events that resemble soccer but at mind-boggling speeds. The name of the game is cosmoball."
Lal Salaam (2023),"Drama, Sport",Add a Plot
Dear Comrade (2019),"Action, Drama, Romance",A hot-blooded student union leader falls for a state-level cricketer but his anger management issues and violent streak threatens to derail their love story.
Below the Belt (1980),"Action, Comedy, Drama",A New York City waitress decides to become a professional wrestler.
Thrilla in Manila (),"Biography, Drama, History",The Thrilla in Manila was the third and final boxing match between Muhammad Ali and Joe Frazier. It was contested in 1975 for the heavyweight championship of the world at the Philippine ...See full summary»
Snake & Mongoose (2013),Sport,"The untold story of how Southern California drag racers, Don ""The Snake"" Prudhomme and Tom ""The Mongoose"" McEwen combined with corporate giants to change the face of sports and ultimately became the most famous rivalry in racing history."
Full Out (2015),"Biography, Drama, Family",A young gymnast's Olympic aspirations are crushed after a debilitating accident.
Price of Glory (2000),"Drama, Sport","A father whose boxing career was derailed channels his love of the sport into coaching his three sons - but when an outside manager offers to take over, the family threatens to split in this hard-hitting drama."
The Champ (I) (1931),"Drama, Family, Sport",An alcoholic ex-boxer struggles to provide a good living for his son.
All-In Team Jumbo-Visma (2023),Sport,"Tom Dumoulin, Wout van Aert, Primoz Roglic and Jonas Vingegaard are the designated leaders to help Team Jumbo-Visma to success in 2022. All four with their own unique background, life story...See full summary»"
Spiker (1985),"Drama, Sport",U.S. college athletes try out for the men's Olympic volleyball team under a tough coach (Michael Parks).
To Please a Lady (1950),"Action, Romance, Sport",A former war hero and midget car racer meets his match in a feisty reporter who blames his reckless tactics for an accidental racing death.
Trouble Along the Way (1953),"Comedy, Drama, Romance",An ex-football coach is hired by a small Catholic college to train its football team in the hopes of winning games and making money to save the school from bankruptcy.
The Great American Girl Robbery (1979),"Adventure, Crime, Sport",Cheerleading squads traveling on a bus to a state competition are kidnapped for ransom by former football players.
Ice Castles (2010),"Drama, Romance, Sport","Alexis is a young girl who dreams of becoming a champion figure skater. One day, while practicing, Alexis suffers a terrible accident that takes her sight and threatens to destroy her dreams."
Streamline (2021),"Drama, Sport",A 15-year-old swimming prodigy self-destructs after his father is released from jail.
Chhalaang (2020),"Comedy, Drama, Sport",Chhalaang is a hilarious yet inspiring journey by Montu.
7-10 Split (2007),"Comedy, Sport","An aspiring actor whose career is in the dumps, exploits his amazing bowling skills to take the PBA by storm and becomes rich and famous, only to lose his best girl and best friend..."
Body and Soul (1947),"Drama, Film-Noir, Sport",A talented boxer's young career hits difficult terrain when an unethical promoter takes interest in him.
Send It! (2021),"Action, Adventure, Comedy","An extreme sportsman's life forever changes upon departing his simple Texas roots to compete in the world's most prestigious Kiteboarding Championship. Along the way, an edgy street-smart girl challenges him well beyond just kiting."
Bartkowiak (2021),"Action, Crime, Sport","After his brother dies in a car crash, a disgraced MMA fighter takes over the family nightclub and soon learns his sibling's death wasn't an accident."
42 segundos (2022),"Adventure, Biography, Drama",The Spanish National water-polo team hires that toughest world trainer looking for win the gold medal in the Olympic Games of Barcelona 92.
Rounding Third (2018),"Drama, Sport","Legendary baseball coach, Don, gets inexperienced Michael as his new assistant coach. As their lives dramatically change, the coaches must come together to help their team win."
The Featherweight (),"Biography, Drama, Sport","Set in 1964, a camera crew follows Willie Pep, retired featherweight boxing champion. Down and out in Hartford CT, married to a woman half his age and with a drug-addled son and mounting debts, Pep decides to make a return to the ring."
Veloce come il vento (2016),"Drama, Sport","Giulia is a young promise of GT racing. When her life falls apart, her only hope is her brother, a drug addict and former rally champion."
Crackerjack (2002),"Comedy, Sport","When dwindling membership and increasing overheads makes a local bowling club and prime candidate for a takeover, it's all hands on deck to save the club, in what turns into an epic battle ...See full summary»"
There's Only One Jimmy Grimble (2000),"Comedy, Drama, Sport","Jimmy Grimble is a shy Manchester school boy. However, through football, and some special boots, he manages to gain the confidence to succeed."
Delay of Game (),"Drama, Sport","After sustaining a devastating injury and ex pro gets a second chance at the show, if he can find his way back to the love of the game."
Mike Bassett: England Manager (2001),"Comedy, Sport","The manager of England's national football unexpectedly succumbs to a heart attack, and suddenly the search is on for a replacement. Most people who seem qualified for the position have the...See full summary»"
Sunset Park (1996),"Drama, Sport","A white school teacher takes over a talented, but undisciplined black high school basketball team and turns them into a winning team."
Zlatni decko (2022),Sport,"This is the story of a young, talented football player with a problematic temperament, who already in his youth, because of his talent, becomes the target of several interest groups."
Lahore (2010),"Action, Drama, Sport",A cricketer turns kick-boxer in order to avenge the death of his brother.
Sommeren '92 (2015),"Biography, Comedy, Drama",The 1992 Danish football team competes for the European Championship.
