W.E. (2011),"Drama, History, Romance","The affair between King Edward VIII and American divorcée Wallis Simpson, and a contemporary romance between a married woman and a Russian security guard."
America: The Motion Picture (2021),"Animation, Action, Adventure",A chainsaw-wielding George Washington teams with beer-loving bro Sam Adams to take down the Brits in a tongue-in-cheek riff on the American Revolution.
At Eternity's Gate (2018),"Biography, Drama, History","A look at the life of painterVincent van Goghduring the time he lived in Arles and Auvers-sur-Oise, France."
Battle of the Bulge (1965),"Drama, History, War",A dramatization of Nazi Germany's final Western Front counterattack of World War II.
Elizabeth: The Golden Age (2007),"Biography, Drama, History","A mature Queen Elizabeth endures multiple crises late in her reign including court intrigues, an assassination plot, the Spanish Armada, and romantic disappointments."
Red Tails (2012),"Action, Drama, History","A crew of African American pilots in the Tuskegee training program, having faced segregation while kept mostly on the ground during World War II, are called into duty under the guidance of Col. A.J. Bullard."
Roosevelt (),"Biography, Drama, History",A biographical drama about President Theodore Roosevelt.
World Trade Center (2006),"Drama, History, Thriller",Two Port Authority police officers become trapped under the rubble of the World Trade Center.
The Crucible (1996),"Drama, History",A Salem resident attempts to frame her ex-lover's wife for being a witch in the middle of the 1692 witchcraft trials.
Il gattopardo (1963),"Drama, History","The Prince of Salina, a noble aristocrat of impeccable integrity, tries to preserve his family and class amid the tumultuous social upheavals of 1860s Sicily."
Kira & El Gin (2022),"Action, Drama, History",Two men team up to fight against British occupation in Egypt during the 1919 revolution.
Battle of Britain (1969),"Action, Drama, History","In 1940, the British Royal Air Force fights a desperate battle to prevent the Luftwaffe from gaining air superiority over the English Channel as a prelude to a possible Axis invasion of the U.K."
Secretariat (2010),"Biography, Drama, Family","Penny Chenery Tweedy and colleagues guide her long-shot but precocious stallion to set, in 1973, the unbeaten record for winning the Triple Crown."
American Animals (2018),"Biography, Crime, Drama",Four young men mistake their lives for a movie and attempt one of the most audacious heists in U.S. history.
Hoo-goong: Je-wang-eui cheob (2012),"Drama, History, Romance","A tragic love triangle story between Hwa-Yeon, a daughter of a nobleman, her true love Kwon-Yoo, a servant and the man who will be King, Prince Sungwon."
Megan Leavey (2017),"Action, Biography, Drama",Based on the true life story of a young Marine corporal whose unique discipline and bond with her military combat dog saved many lives during their deployment in Iraq.
Centurion (2010),"Action, Drama, History",A splinter group of Roman soldiers fight for their lives behind enemy lines after their legion is devastated in a guerrilla attack.
Macbeth (I) (2015),"Drama, History, War","Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself."
Free State of Jones (2016),"Action, Biography, Drama",A disillusioned Confederate army deserter returns to Mississippi and leads a militia of fellow deserters and women in an uprising against the corrupt local Confederate government.
The Madness of King George (1994),"Biography, Comedy, Drama","When King George III goes mad, his Lieutenants try to adjust the rules to run the country without his participation."
Pony Express (1953),"Drama, History, Romance",Buffalo Bill and Wild Bill Hickock work to establish the Pony Express and fight Indians and California Separatists who seek to destroy it.
Revolution (1985),"Adventure, Drama, History",A trapper and his young son get pulled into the American revolution early as unwilling participants and remain involved through to the end.
Joan of Arc (1999),"Adventure, Biography, Drama",A young girl receives a vision that drives her to rid France of its oppressors.
En kongelig affære (2012),"Biography, Drama, History","A young queen, who is married to an insane king, falls secretly in love with her physician - and together they start a revolution that changes a nation forever."
Driven (I) (2018),"Biography, Comedy, Crime","Intense thriller where politics, big business and narcotics collide."
Shattered Glass (2003),"Drama, History",The story of a young journalist who fell from grace when it was discovered he fabricated over half of his articles from the publication The New Republic magazine.
The Last Legion (2007),"Action, Adventure, History","As the Roman empire crumbles, young Romulus Augustus flees the city and embarks on a perilous voyage to Britain to track down a legion of supporters."
The Siege of Jadotville (2016),"Action, Drama, History",Irish Commandant Pat Quinlan leads a stand off with troops against French and Belgian Mercenaries in the Congo during the early 1960s.
Jesus Christ Superstar (1973),"Drama, History, Musical","Film version of the musical stage play, presenting the last few weeks of Christ's life told in an anachronistic manner."
The Birth of a Nation (1915),"Drama, History, War","The Stoneman family finds its friendship with the Camerons affected by the Civil War, both fighting in opposite armies. The development of the war in their lives plays through to Lincoln's assassination and the birth of the Ku Klux Klan."
Shock and Awe (2017),"Biography, Drama, History","A group of journalists of the Knight-Ridder news service covering President George W. Bush's planned invasion of Iraq in 2003 are skeptical of the President's claim that Saddam Hussein has ""weapons of mass destruction."""
Eiffel (2021),"Biography, Drama, History","The government is asking Eiffel to design something spectacular for the 1889 Paris World Fair, but Eiffel simply wants to design the subway. Suddenly, everything changes when Eiffel crosses paths with a mysterious woman from Arun's past."
Parkland (2013),"Drama, History, Mystery",A recounting of the chaotic events that occurred at Dallas' Parkland Memorial Hospital on the day PresidentJohn F. Kennedywas assassinated.
Frost/Nixon (2008),"Biography, Drama, History",A dramatic retelling of the post-Watergate television interviews between British talk-show hostDavid Frostand former presidentRichard Nixon.
Cleopatra (I),"Biography, History",Plot kept under wraps
Mission Majnu (2023),"Action, Drama, History","In the 1970s, an undercover Indian spy takes on a deadly mission to expose a covert nuclear weapons program in the heart of Pakistan."
The Alamo (1960),"Adventure, Drama, History","In 1836, a small band of soldiers sacrifice their lives in hopeless combat against a massive army in order to prevent a tyrant from smashing the new Republic of Texas."
Balto (1995),"Animation, Adventure, Drama","An outcast Husky risks his life with other sled dogs to prevent a deadly epidemic from ravaging Nome, Alaska."
Riceboy Sleeps (2022),"Drama, Family, History","Set in the 90s, a Korean single mother raises her young son in the suburbs of Canada determined to provide a better life for him than the one she left behind."
The Seven Husbands of Evelyn Hugo (),"Drama, History","Follows Hollywood legend Evelyn Hugo, who chooses an unknown reporter to tell her life story. Evelyn recounts her time in the Golden Age of Hollywood and her seven marriages."
Skyggen i mit øje (2021),"Drama, History, War",The fates of several Copenhagen residents collide when a WWII bombing mission accidentally targets a school full of children.
Silkwood (1983),"Biography, Drama, History","A worker at a plutonium processing plant is purposefully contaminated, psychologically tortured and possibly murdered to prevent her from exposing worker safety violations at the plant."
Pawn Sacrifice (2014),"Biography, Drama, History","Set during the Cold War, American chess prodigyBobby Fischerfinds himself caught between two superpowers and his own struggles as he challenges the Soviet Empire."
The Current War (2017),"Biography, Drama, History",The dramatic story of the cutthroat race between electricity titansThomas A. EdisonandGeorge Westinghouseto determine whose electrical system would power the modern world.
Black Death (2010),"Action, Drama, History","Set during the time of the first outbreak of bubonic plague in England, a young monk is given the task of learning the truth about reports of people being brought back to life in a small village."
Marshall (2017),"Biography, Crime, Drama","The story ofThurgood Marshall, the crusading lawyer who would become the first African-American Supreme Court Justice, as he battles through one of his career-defining cases."
Entebbe (2018),"Action, Drama, History","Inspired by the true events of the 1976 hijacking of an Air France flight en route from Tel Aviv to Paris, and the most daring rescue mission ever attempted."
Quiz Show (1994),"Biography, Drama, History","A young lawyer, Richard Goodwin, investigates a potentially fixed game show. Charles Van Doren, a big time show winner, is under Goodwin's investigation."
Midway (1976),"Action, Drama, History",A dramatization of the battle that was widely heralded as a turning point of the Pacific Theatre of World War II.
Die Wannseekonferenz (2022),"Drama, History, War","On January 20, 1942, leading representatives of the German Nazi regime met in a villa in Berlin-Wannsee for a meeting that went down in history as the Wannsee Conference, at which the systematic murder of 11 million Jews was decided."
The Message (1976),"Biography, Drama, History",This epic historical drama chronicles the life and times of Prophet Muhammad and serves as an introduction to early Islamic history.
USS Indianapolis: Men of Courage (2016),"Action, Drama, History","During World War II, an American navy ship is sunk by a Japanese submarine leaving 890 crewmen stranded in shark infested waters."
The Greatest Story Ever Told (1965),"Biography, Drama, History","An all-star, large scale epic movie that chronicles the life and ministry of Jesus Christ."
Taeksi woonjunsa (2017),"Action, Drama, History","A widowed father and taxi driver who drives a German reporter from Seoul to Gwangju to cover the 1980 uprising, soon finds himself regretting his decision after being caught in the violence around him."
The Catcher Was a Spy (2018),"Biography, Drama, History",Former Major League Baseball playerMoe Berggoes undercover in World War II Europe for the Office of Strategic Services.
The FBI Story (1959),"Crime, Drama, History","A dedicated FBI agent recalls the agency's battles against the Klan, organized crime and Communist spies."
The Way of the Wind (),"Drama, History",A retelling of several episodes in the life of Jesus.
Rurôni Kenshin: Meiji kenkaku roman tan (2012),"Action, Adventure, Drama",A former assassin who has resolved to never kill again has his vow sorely tested.
Nixon (1995),"Biography, Drama, History","A biographical story of former U.S. PresidentRichard Nixon, from his days as a young boy, to his eventual Presidency, which ended in shame."
Under sandet (2015),"Drama, History, War","In post-World War II Denmark, a group of young German POWs are forced to clear a beach of thousands of land mines under the watch of a Danish Sergeant who slowly learns to appreciate their plight."
A Man for All Seasons (1966),"Biography, Drama, History","The story of Sir Thomas More, who stood up to King Henry VIII when the King rejected the Roman Catholic Church to obtain a divorce and remarry."
'Breaker' Morant (1980),"Drama, History, War",Three Australian lieutenants are court martialed for executing prisoners as a way of deflecting attention from war crimes committed by their superior officers.
Wise Guys (2024),"Biography, Crime, Drama","Vito Genovese and Frank Costello, a pair of Italian Americans who run two separate crime families in the mid-20th century. Genovese attempted to assassinate Costello in 1957, although Costello retired from the mob."
Yip Man 2 (2010),"Action, Biography, Drama",Centering on Ip Man's migration to Hong Kong in 1949 as he attempts to propagate his discipline of Wing Chun martial arts.
Benediction (2021),"Biography, Drama, History","Legendary 20th Century war poetSiegfried Sassoon's life-long quest for personal salvation through his experiences with family, war, his writing, and destructive relationships goes unresolved, never realizing it can only come from within."
Taking Woodstock (2009),"Biography, Comedy, Drama",A man working at his parents' motel in the Catskills inadvertently sets in motion the generation-defining concert in the summer of 1969.
L'envol (2022),"Drama, History, Romance","The emancipation of a woman over twenty years, between 1919 and 1939, a time of great inventions and great dreams."
Den 12. mann (2017),"Drama, History, Thriller",They were 12 saboteurs. The Nazis killed 11 of them. This is the true story of the one that got away.
Uri: The Surgical Strike (2019),"Action, Drama, History","Indian army special forces execute a covert operation, avenging the killing of fellow army men at their base by a terrorist group."
Henry V (1989),"Biography, Drama, History","In the midst of the Hundred Years War, the young King Henry V of England embarks on the conquest of France in 1415."
W. (I) (2008),"Biography, Comedy, Drama",A chronicle of the life and Presidency ofGeorge W. Bush.
The Lady of Heaven (2021),"Action, Drama, History","Two stories separated by 1400 years. After losing his mother in the midst of a war-torn country, an Iraqi child, learns the importance and power of patience by discovering the historical story of Lady Fatima and her suffering."
Evita (1996),"Biography, Drama, History","The hit musical based on the life ofEva Perón(Evita Duarte), a B-picture Argentinian actress who eventually became the wife of Argentinian presidentJuan Domingo Perón, and the most beloved and hated woman in Argentina."
Inherit the Wind (1960),"Biography, Drama, History","Based on a real-life case in 1925, two great lawyers argue the case for and against a Tennessee science teacher accused of the crime of teaching evolution."
The Last Son (2021),"Action, Adventure, Crime",An outlaw attempts to end his evil family line.
Ayla: The Daughter of War (2017),"Biography, Drama, History","Sergeant Süleyman finds a little girl on a battlefield during the Korean War. He takes her and names her Ayla. Fifteen months later, Süleyman's brigade is told they will be returning to Turkey, and he is reluctant to leave her behind."
Chappaquiddick (2017),"Biography, Drama, History","Depicting Ted Kennedy's involvement in the fatal 1969 car accident that claims the life of a young campaign strategist, Mary Jo Kopechne."
Bastarden (2023),"Biography, Drama, History",The story of Ludvig Kahlen who pursued his lifelong dream: To make the heath bring him wealth and honor.
Gallipoli (1981),"Adventure, Drama, History",Two Australian sprinters face the brutal realities of war when they are sent to fight in the Gallipoli campaign in Turkey during World War I.
Operation Seawolf (2022),"Action, Adventure, History","In the last days of WWII, Germany, desperate for any last grasp to defeat the allied powers, formed together the German Navy and the last remaining U-Boats, for one last mission, to attack the United States Homeland."
Persepolis (2007),"Animation, Biography, Drama",A precocious and outspoken Iranian girl grows up during the Islamic Revolution.
I racconti di Canterbury (1972),"Comedy, Drama, History","Pasolini's artistic, sometimes violent, always vividly cinematic retelling of some of Chaucer's most erotic tales."
In Cold Blood (1967),"Biography, Crime, Drama","Two ex-cons murder a family in a robbery attempt, before going on the run from the authorities. The police try to piece together the details of the murder in an attempt to track down the killers."
Bajirao Mastani (2015),"Action, Drama, History","An account of the romance between the Maratha general, Baji Rao I and Mastani, princess of Bundelkhand."
Risen (2016),"Action, Drama, History","In 33 AD, a Roman Tribune in Judea is tasked to find the missing body ofJesus Christ, who rose from the dead."
Robert the Bruce (2019),"Biography, Drama, History",The story of the nobleman-turned-outlaw hero who was crowned king of Scots in the 14th century.
Black '47 (2018),"Action, Drama, History","Set in Ireland during the Great Famine, the drama follows an Irish Ranger who has been fighting for the British Army abroad, as he abandons his post to reunite with his family."
"Good Night, and Good Luck. (2005)","Biography, Drama, History",Broadcast journalistEdward R. Murrowlooks to bring down SenatorJoseph McCarthy.
Resistance (2020),"Biography, Drama, History",The story of mimeMarcel Marceauas he works with a group of Jewish boy scouts and the French Resistance to save the lives of ten thousand orphans during World War II.
1492: Conquest of Paradise (1992),"Adventure, Biography, Drama",Christopher Columbus' discovery of the Americas and the effect this has on the indigenous people.
The Zookeeper's Wife (2017),"Biography, Drama, History","Keepers of the Warsaw Zoo, Antonina and Jan Zabinski, must save hundreds of people and animals during the Nazi invasion in WWII Poland."
Reagan (I),"Biography, Drama, History","A drama based on the life of Ronald Reagan, from his childhood to his time in the oval office."
Ironclad (2011),"Action, Drama, History","In thirteenth-century England, a Knights Templar and a few of the Barons men fight to defend Rochester Castle against the tyrannical King John."
Délicieux (2021),"Comedy, Drama, History","France, 1789, just before the Revolution. With the help of a surprising talented young woman, a chef who has been sacked by his noble master finds the strength to free himself from his position as a servant and opens the first ever restaurant."
The Libertine (2004),"Biography, Drama, History","The story of John Wilmot, a.k.a. the Earl of Rochester, a 17th century poet who famously drank and debauched his way to an early grave, only to earn posthumous critical acclaim for his life's work."
The 33 (2015),"Biography, Drama, History","Based on the real-life event, when a gold and copper mine collapses, it traps 33 miners underground for 69 days."
The Robe (1953),"Drama, History, Romance","In the Roman province of Judea during the 1st century, Roman tribune Marcellus Gallio is ordered to crucify Jesus of Nazareth but is tormented by his guilty conscience afterwards."
Last Knights (2015),"Action, Drama, History",A fallen warrior rises against a corrupt and sadistic ruler to avenge his dishonored master.
Andrei Rublev (1966),"Biography, Drama, History","The life, times and afflictions of the fifteenth-century Russian iconographer St. Andrei Rublev."
Kagemusha (1980),"Drama, History, War",A petty thief with an utter resemblance to a samurai warlord is hired as the lord's double. When the warlord later dies the thief is forced to take up arms in his place.
The Coldest Game (2019),"History, Sport, Thriller","During 1962's Cuban missile crisis, a troubled math genius finds himself drafted to play in a U.S.-Soviet chess match -- and a deadly game of espionage."
The Alamo (2004),"Drama, History, War","Based on the 1836 standoff between a group of Texan and Tejano men, led by Davy Crockett and Jim Bowie, and Mexican dictator Santa Anna's forces at the Alamo in San Antonio Texas."
The Book of Clarence (2023),"Adventure, Drama, History",A down on his luck Jerusalemite embarks on a misguided attempt to capitalize on the rise of celebrity and influence the Messiah for his own personal gain. The journey leads him on an exploration of faith and an unexpected path.
Eismayer (2022),"Drama, History, Romance","Vice Lieutenant Eismayer is the most feared trainer and model macho in the Austrian Military and lives as a gay man in secret. When he falls in love with a young, openly gay soldier, his world gets turned upside down. Based on real events."
Mandingo (1975),"Drama, History, Romance",An 1840s slaveowner trains one of his slaves to be a bare-knuckle fighter.
Les trois mousquetaires: Milady (2023),"Action, Adventure, History","D'Artagnan is forced to join forces with Milady to save Constance, who was kidnapped before his eyes. But as war is declared and Athos, Porthos and Aramis have already joined the front, a secret from the past shatters old alliances."
Mary Shelley (2017),"Biography, Drama, History","Life and facts of Mary Wollstonecraft Godwin, who at 16 met 21 year old poet Percy Shelley, resulting in the writing of Frankenstein."
Anna and the King (1999),"Drama, History, Romance","The story of the romance between the King of Siam and widowed British schoolteacher, Anna Leonowens, during the 1860s."
The First Texan (1956),"Biography, History, Western","Eastern lawyer Sam Houston moves to Texas. At the request of President Jackson, he leads the Texan independence movement and wins the decisive battle against the Mexican army to gain Texas independence."
83 (2021),"Biography, Drama, History","On June 25, 1983, the Lord's Cricket Ground witnessed 14 men beat the two times World Champions West Indies, putting India back onto the cricket world stage."
The Survivor (2021),"Biography, Drama, History","After World War II, Harry Haft is a boxer who fought against his peers in concentration camps. Haunted by memories, he tries to use fighting legends as a way to find his love."
Yip Man 3 (2015),"Action, Biography, Drama","When a band of brutal gangsters led by a crooked property developer make a play to take over a local school, Master Ip is forced to take a stand."
Cuvari formule (2023),"Drama, History, Thriller","In 1958, during the Cold War - two scientists, two worlds, and two ideologies faced in a race for survival at the Vinca Scientific Institute near Belgrade."
Tanhaji: The Unsung Warrior (2020),"Action, Biography, Drama","Tanhaji Malusare, a military chieftain in the army of the Maratha king Shivaji, leads the charge to capture the strategically important Kondhana fort guarded by the army of the fierce Rajput chieftain Udaybhan Rathod."
Chernobyl (2021),"Drama, History",A story about a heroic fireman who worked as one of Chernobyl liquidators.
Rurôni Kenshin: Sai shûshô - The Final (2021),"Action, Adventure, Drama","Kenshin's past catches up to him causing the destruction of Akabeko Restaurant, which was Kenshin's favorite place to eat. There, he finds a note with the word ""Junchu"" on it."
J'accuse (2019),"Drama, History, Thriller","In 1894, French CaptainAlfred Dreyfusis wrongfully convicted of treason and sentenced to life imprisonment at Devil's island."
Sergio (2020),"Biography, Drama, History","A sweeping drama set in the chaotic aftermath of the US invasion of Iraq, where the life of top UN diplomatSergio Vieira de Mellohangs in the balance during the most treacherous mission of his career."
The Newton Boys (1998),"Action, Crime, Drama","The story of the Newton gang, the most successful bank robbers in history, owing to their good planning and minimal violence."
Titus (1999),"Drama, History, Thriller","Titus returns victorious from war, only to plant the seeds of future turmoil for himself and his family."
Testament of Youth (2014),"Biography, Drama, History","A British woman recalls coming of age during World War I - a story of young love, the futility of war, and how to make sense of the darkest times."
Apollo 10 1/2: A Space Age Adventure (2022),"Animation, Adventure, Drama","A coming-of-age story set in the suburbs of Houston, Texas in the summer of 1969, centered around the historic Apollo 11 moon landing."
Experimenter (2015),"Biography, Drama, History","In 1961, famed social psychologist Stanley Milgram conducted a series of radical behavior experiments that tested ordinary humans' willingness to obey authority."
Mutiny on the Bounty (1962),"Adventure, Drama, History","In 1787, British ship Bounty leaves Portsmouth to bring a cargo of bread-fruit from Tahiti but the savage on-board conditions imposed by Captain Bligh trigger a mutiny led by officer Fletcher Christian."
La reine Margot (1994),"Biography, Drama, History","Young Queen Margot finds herself trapped in an arranged marriage amidst a religious war between Catholics and Protestants. She hopes to escape with a new lover, but finds herself imprisoned by her powerful and ruthless family."
Titanic (1943),"Action, Drama, History","Third Reich's Nazi propaganda epic about a heroic fictional German officer on board of the RMS Titanic. On its maiden voyage in April 1912, the supposedly unsinkable ship hits an iceberg in the Atlantic Ocean and starts to go down."
Queen of the Desert (2015),"Adventure, Biography, Drama","A chronicle of Gertrude Bell's life, a traveler, writer, archaeologist, explorer, cartographer, and political attaché for the British Empire at the dawn of the twentieth century."
Bobby (I) (2006),"Biography, Drama, History","The story of the assassination of U.S. SenatorRobert F. Kennedy, who was shot in the early morning hours of June 5, 1968 in the Ambassador Hotel in Los Angeles, California, and twenty-two people in the hotel, whose lives were never the same."
Poran (2022),"Crime, Drama, History","Story of a runaway, triangular love affair unfolds when an undergraduate girl unexpectedly falls in love with a local thug and subsequently meets a fellow student on campus."
Sardar Udham (2021),"Biography, Crime, Drama","A biopic detailing the 2 decades that Punjabi Sikh revolutionary, Udham Singh, spent planning the assassination of the man responsible for the Jallianwala Bagh massacre."
Caravaggio (1986),"Biography, Drama, History","A retelling of the life of the celebrated 17th-century painter through his brilliant, nearly blasphemous paintings and his flirtations with the underworld."
The Water Diviner (2014),"Drama, History, War",An Australian man travels to Turkey after the Battle of Gallipoli to try to locate his three missing sons.
Hadik (2023),"Action, Adventure, Biography",Follows the life of Hungarian nobleman András Hadik.
El Cid (1961),"Biography, Drama, History",The fabled Spanish hero Rodrigo Diaz de Vivar (a.k.a. El Cid) overcomes a family vendetta and court intrigue to defend Christian Spain against the Moors.
Stan & Ollie (2018),"Biography, Comedy, Drama","Laurel and Hardy, the world's most famous comedy duo, attempt to reignite their film careers as they embark on what becomes their swan song: a grueling theatre tour of post-war Britain."
First They Killed My Father (2017),"Biography, Drama, History",Cambodian author and human rights activistLoung Ungrecounts the horrors she suffered as a child under the rule of the deadly Khmer Rouge.
Polytechnique (2009),"Crime, Drama, History","A dramatization of the 1989 Montréal Massacre, during which several female engineering students were murdered by an unstable misogynist."
Waterloo (I) (1970),"Action, Biography, Drama","Facing the decline of everything he has worked to obtain, conqueror Napoleon Bonaparte and his army confront the British at the Battle of Waterloo."
L'ombra di Caravaggio (2022),"Biography, Drama, History",The Catholic Church secretly investigates Caravaggio as the Pope weighs whether to grant him clemency for killing a rival.
Mary Magdalene (2018),"Biography, Drama, History",Twelve men heard and spread the message of Jesus. Only one woman understood it.
La passion de Jeanne d'Arc (1928),"Biography, Drama, History","In 1431, Jeanne d'Arc is placed on trial on charges of heresy. The ecclesiastical jurists attempt to force Jeanne to recant her claims of holy visions."
Maidaan (2023),"Biography, Drama, History","Inspired by the Indian national football team coach and manager Syed Abdul Rahim, who is regarded as the architect of Indian football."
Blitz (III),"Drama, History, War",Follow the stories of a group of Londoners during the events of the British capital bombing in World War II.
"Quo vadis, Aida? (2020)","Drama, History, War","Aida is a translator for the UN in the small town of Srebrenica. When the Serbian army takes over the town, her family is among the thousands of citizens looking for shelter in the UN camp."
La passion de Dodin Bouffant (2023),"Drama, History, Romance","It tells the story of Eugenie, an esteemed cook, and Dodin, the fine gourmet she has been working for over the last 20 years."
The Scarlet Coat (1955),"Adventure, Drama, History","During the Revolutionary War, American Major John Boulton feigns desertion in order to uncover a British plot to seize the stronghold of West Point."
The Furnace (2020),"Adventure, Drama, History","To escape the outback, a young Afghan cameleer falls in with a mysterious bushman on the run with stolen Crown gold."
Chi bi: Jue zhan tian xia (2009),"Action, Adventure, Drama",Second and final part of epic tale about a legendary battle that changed the course of China history.
Trag divljaci (2022),"Drama, History, Thriller","An aspiring journalist in Communist Yugoslavia, sets out on a journey to investigate a brutal murder in rural countryside."
Bränn alla mina brev (2022),"Drama, History","It is based on the impact of passion, jealousy and anger across 70 years in a relationship, involving different generations."
Texas Killing Fields (2011),"Crime, Drama, History","In the Texas bayous, a local homicide detective teams up with a cop from New York City to investigate a series of unsolved murders."
King of Thieves (2018),"Biography, Crime, Drama","A true crime movie about a crew of retired crooks who pull off a major heist in London's jewelry district. What starts off as their last criminal hurrah, quickly turns into a brutal nightmare due to greed."
The Trench (1999),"Drama, History, War","June 1916. The British Army is planning a big offensive in the Somme region in France. We follow a platoon of British soldiers as they sit in a forward trench, anxiously awaiting the order to go over the top."
Extreme Prejudice (1987),"Action, Crime, Drama","A Texas Ranger and a ruthless narcotics kingpin - they were childhood friends, now they are adversaries..."
A Passage to India (1984),"Adventure, Drama, History","Cultural mistrust and false accusations doom a friendship in British colonial India between an Indian doctor, an Englishwoman engaged to marry a city magistrate, and an English educator."
The Physician (2013),"Adventure, Drama, History","In 11th-century Persia, a surgeon's apprentice disguises himself as a Jew to study at a school that does not admit Christians."
Sergeant York (1941),"Biography, Drama, History","A Tennessee farmer and marksman is drafted in World War I, and struggles with his pacifist inclinations before becoming one of the most celebrated war heroes."
The Rising Hawk (2019),"Action, Drama, History",The Mongol Empire had grown to the largest the world had ever known. Its armies now laid siege to much of Eastern Europe. A small village fights for freedom in the frontier landscape of the Carpathian Mountains.
Samson and Delilah (1949),"Drama, Family, History","When strongman Samson rejects the love of the beautiful Philistine woman Delilah, she seeks vengeance that brings horrible consequences they both regret."
Suffragette (2015),"Drama, History","In 1912 London, a young working mother is galvanized into radical political activism supporting the right for women to vote, and is willing to meet violence with violence to achieve this end."
The Birth of a Nation (2016),"Biography, Drama, History","Nat Turner, a literate slave and preacher in the antebellum South, orchestrates an uprising."
Che: Part One (2008),"Biography, Drama, History","In 1956, Ernesto 'Che' Guevara and a band of Castro-led Cuban exiles mobilize an army to topple the regime of dictator Fulgencio Batista."
Sayat Nova (1969),"Biography, Drama, History","A surreal biopic of Armenian poet Sayat Nova, told via non-narrative amalgamations of images, hailed as revolutionary byMikhail Vartanov."
The Long Game (2023),"Drama, History","Based on the critically acclaimed self-published book by Author Humberto G. Garcia. In 1955, five young Mexican-American caddies, out of the love for the game, were determined to learn how ...See full summary»"
Unbroken: Path to Redemption (2018),"Biography, Drama, History","The next amazing chapter of Olympian and World War II heroLouis Zamperini's powerful true story of forgiveness, redemption, and amazing grace."
Anne of the Thousand Days (1969),"Biography, Drama, History","King Henry VIII of England discards one wife, Catharine of Aragon, who has failed to produce a male heir, in favor of the young and beautiful Anne Boleyn."
Victoria & Abdul (2017),"Biography, Comedy, Drama",Queen Victoria strikes up an unlikely friendship with a young Indian clerk named Abdul Karim.
The Fall of the Roman Empire (1964),"Drama, History, War","The death of Marcus Aurelius leads to a succession crisis, in which the deceased emperor's son, Commodus, demonstrates that he is unwilling to let anything undermine his claim to the Roman Empire."
Kundun (1997),"Biography, Drama, History","From childhood to adulthood, Tibet's fourteenth Dalai Lama deals with Chinese oppression and other problems."
Flyboys (2006),"Action, Drama, History","The adventures of the Lafayette Escadrille, young Americans who volunteered for the French military before the U.S. entered World War I, and became the country's first fighter pilots."
Michael (XI),"Biography, Drama, History","The Story of ""The King of Pop"" Michael Jackson."
Tirailleurs (2022),"Action, Drama, History","During World War I, a father enlists himself in the French Army in order to be with his 17-year-old son who was recruited against his will. Sent to the front, they find themselves facing the war together in the French colony of Senegal."
Ying (2018),"Action, Adventure, Fantasy","In a Chinese royal court, an army commander secretly trains a ""shadow"" to retake a city against the wishes of the king."
Eight Men Out (1988),"Drama, History, Sport",A dramatization of the Black Sox scandal when the underpaid Chicago White Sox accepted bribes to deliberately lose the 1919 World Series.
Liberté (2019),"Drama, History","Madame de Dumeval, the Duke de Tesis and the Duke de Wand, libertines expelled from the court of Louis XVI, seek the support of the Duc de Walchen, German seducer and freethinker, lonely in a country where hypocrisy and false virtue reign."
Another Country (1984),"Biography, Drama, History","Based on the life of the youngGuy Burgess, who would become better known as one of the Cambridge Spies."
A Field in England (2013),"Drama, History, Mystery","Amid the Civil War in 17th-century England, a group of deserters flee from battle through an overgrown field. Captured by an alchemist, the men are forced to help him search to find a hidden treasure that he believes is buried in the field."
The Vikings (1958),"Action, Adventure, History",A slave and a Viking prince fight for the love of a captive princess.
Phantom (I) (2013),"Drama, History, Thriller","The haunted Captain of a Soviet submarine holds the fate of the world in his hands. Forced to leave his family behind, he is charged with leading a covert mission cloaked in mystery."
Mandela: Long Walk to Freedom (2013),"Biography, Drama, History",A chronicle of Nelson Mandela's life journey from his childhood in a rural village through to his inauguration as the first democratically elected president of South Africa.
Tian jiang xiong shi (2015),"Action, Drama, Fantasy","When corrupt Roman leader Tiberius arrives with a giant army to claim the Silk Road, Huo An teams up his army with an elite Legion of defected Roman soldiers led by General Lucius to protect his country and his new friends."
The Drover's Wife: The Legend of Molly Johnson (2021),"Drama, History, Thriller",A lonely bushwoman struggles to raise her children and run the family farm while her husband is away.
Sisi & Ich (2023),"Biography, Drama, History","Countess Irma finds Empress Sisi in Greece, away from the etiquette of the court. They live in freedom, but no matter how much Irma and Sisi resist, in the end they are left with only one fatal path that will bind them together forever."
Salvador (1986),"Drama, History, Thriller",A burnt-out photojournalist becomes involved in a Central American revolution.
Serebryanye konki (2020),"Adventure, Drama, Family","Matvey, the fastest courier on the frozen canals of 19th century St. Peteresburg is recruited by a group of pickpockets working the winter markets."
My Happy Marriage (2023),"Drama, Fantasy, History","An unhappy young woman from an abusive family is married off to a fearsome and chilly army commander. But the two learn more about each other, love may have a chance."
Red Joan (2018),"Biography, Drama, History","The story of Joan Stanley, who was exposed as the K.G.B.'s longest-serving British spy."
Bronenosets Potemkin (1925),"Drama, History, Thriller","In the midst of the Russian Revolution of 1905, the crew of the battleship Potemkin mutiny against the brutal, tyrannical regime of the vessel's officers. The resulting street demonstration in Odessa brings on a police massacre."
